precinct_id,precinct_name,race_id,race,candidate_id,candidate,count,
747,47 BLUEWATER,1784,Corporation Commissioner,10,"FORESE, TOM",279, 
747,47 BLUEWATER,1784,Corporation Commissioner,20,"LITTLE, DOUG",278, 
747,47 BLUEWATER,1784,Corporation Commissioner,50,"HOLWAY, JIM",102, 
747,47 BLUEWATER,1784,Corporation Commissioner,60,"KENNEDY, SANDRA",133, 
747,47 BLUEWATER,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,1608, 
747,47 BLUEWATER,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,472, 
747,47 BLUEWATER,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",337, 
747,47 BLUEWATER,1795,BULLHEAD JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1795,BULLHEAD JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1795,BULLHEAD JUSTICE OF THE PEACE,999997,Registered Voters,1608, 
747,47 BLUEWATER,1795,BULLHEAD JUSTICE OF THE PEACE,999996,Times Counted,472, 
747,47 BLUEWATER,1795,BULLHEAD JUSTICE OF THE PEACE,40,"MOSS, JON",249, 
747,47 BLUEWATER,1795,BULLHEAD JUSTICE OF THE PEACE,50,"SONDGEROTH, KENNETH",176, 
747,47 BLUEWATER,1800,BULLHEAD CONSTABLE,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1800,BULLHEAD CONSTABLE,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1800,BULLHEAD CONSTABLE,999997,Registered Voters,1608, 
747,47 BLUEWATER,1800,BULLHEAD CONSTABLE,999996,Times Counted,472, 
747,47 BLUEWATER,1800,BULLHEAD CONSTABLE,10,"HAMILTON, MICHAEL",339, 
747,47 BLUEWATER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1608, 
747,47 BLUEWATER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,472, 
747,47 BLUEWATER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,270, 
747,47 BLUEWATER,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,69, 
747,47 BLUEWATER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1608, 
747,47 BLUEWATER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,472, 
747,47 BLUEWATER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,258, 
747,47 BLUEWATER,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,72, 
747,47 BLUEWATER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1608, 
747,47 BLUEWATER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,472, 
747,47 BLUEWATER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,258, 
747,47 BLUEWATER,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,70, 
747,47 BLUEWATER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1608, 
747,47 BLUEWATER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,472, 
747,47 BLUEWATER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,247, 
747,47 BLUEWATER,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,86, 
747,47 BLUEWATER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999997,Registered Voters,1608, 
747,47 BLUEWATER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999996,Times Counted,472, 
747,47 BLUEWATER,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,10,"GURTLER, CHARLES W.,",329, 
747,47 BLUEWATER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,1608, 
747,47 BLUEWATER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,472, 
747,47 BLUEWATER,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",315, 
747,47 BLUEWATER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,1608, 
747,47 BLUEWATER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,472, 
747,47 BLUEWATER,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",328, 
747,47 BLUEWATER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,1608, 
747,47 BLUEWATER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,472, 
747,47 BLUEWATER,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",311, 
747,47 BLUEWATER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,1608, 
747,47 BLUEWATER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,472, 
747,47 BLUEWATER,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",324, 
747,47 BLUEWATER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,1608, 
747,47 BLUEWATER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,472, 
747,47 BLUEWATER,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",313, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999997,Registered Voters,1608, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999996,Times Counted,472, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),10,"BARBER, JAMES ",119, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),20,"BECK, PATRICK",114, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),30,"CRAMPTON, LORI",183, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),40,"DAVIDSON, LAUREEN",126, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),50,"HOFFMAN, KARI",183, 
747,47 BLUEWATER,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),60,"MARKS, THOMAS",124, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),999997,Registered Voters,1608, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),999996,Times Counted,472, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),10,"BAKER, ROBIN SCOTT",87, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),20,"BROWN, GEORGE",120, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),30,"CUMMINGS, DAVID",126, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),40,"O'HARA, LAURENCE",116, 
747,47 BLUEWATER,1915,BULLHEAD CITY FIRE DIST. (ELECT 2),50,"ZABORSKY, JAMES R.",145, 
747,47 BLUEWATER,1934,CITY OF BULLHEAD CITY MAYOR,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1934,CITY OF BULLHEAD CITY MAYOR,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1934,CITY OF BULLHEAD CITY MAYOR,999997,Registered Voters,1608, 
747,47 BLUEWATER,1934,CITY OF BULLHEAD CITY MAYOR,999996,Times Counted,472, 
747,47 BLUEWATER,1934,CITY OF BULLHEAD CITY MAYOR,10,"BRADY, TOM",215, 
747,47 BLUEWATER,1934,CITY OF BULLHEAD CITY MAYOR,20,"HEAD, RODNEY",206, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),999997,Registered Voters,1608, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),999996,Times Counted,472, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),10,"D'AMICO, STEVEN",204, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),20,"MCCLURE, MICKEY",189, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),40,"TUNFORSS, LARRY \TUN""",147, 
747,47 BLUEWATER,1935,CITY OF BULLHEAD CITY COUNCIL MEMBER (ELECT 2),60,"WEGMANN, ANNETTE",166, 
747,47 BLUEWATER,2620,PROP. 122,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,2620,PROP. 122,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,2620,PROP. 122,999997,Registered Voters,1608, 
747,47 BLUEWATER,2620,PROP. 122,999996,Times Counted,472, 
747,47 BLUEWATER,2620,PROP. 122,2010,YES,271, 
747,47 BLUEWATER,2620,PROP. 122,2020,NO,131, 
747,47 BLUEWATER,2650,PROP. 303,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,2650,PROP. 303,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,2650,PROP. 303,999997,Registered Voters,1608, 
747,47 BLUEWATER,2650,PROP. 303,999996,Times Counted,472, 
747,47 BLUEWATER,2650,PROP. 303,2010,YES,327, 
747,47 BLUEWATER,2650,PROP. 303,2020,NO,77, 
747,47 BLUEWATER,2680,PROP. 304,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,2680,PROP. 304,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,2680,PROP. 304,999997,Registered Voters,1608, 
747,47 BLUEWATER,2680,PROP. 304,999996,Times Counted,472, 
747,47 BLUEWATER,2680,PROP. 304,2010,YES,83, 
747,47 BLUEWATER,2680,PROP. 304,2020,NO,318, 
747,47 BLUEWATER,2681,GENERAL PLAN Proposition 2014-2-CITY OF BULLHEAD CITY ,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,2681,GENERAL PLAN Proposition 2014-2-CITY OF BULLHEAD CITY ,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,2681,GENERAL PLAN Proposition 2014-2-CITY OF BULLHEAD CITY ,999997,Registered Voters,1608, 
747,47 BLUEWATER,2681,GENERAL PLAN Proposition 2014-2-CITY OF BULLHEAD CITY ,999996,Times Counted,472, 
747,47 BLUEWATER,2681,GENERAL PLAN Proposition 2014-2-CITY OF BULLHEAD CITY ,2010,YES,196, 
747,47 BLUEWATER,2681,GENERAL PLAN Proposition 2014-2-CITY OF BULLHEAD CITY ,2020,NO,180, 
747,47 BLUEWATER,2682,SOUTHWEST GAS FRANCHISE-Proposition 2014-3-CITY OF BULLHEAD CITY,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,2682,SOUTHWEST GAS FRANCHISE-Proposition 2014-3-CITY OF BULLHEAD CITY,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,2682,SOUTHWEST GAS FRANCHISE-Proposition 2014-3-CITY OF BULLHEAD CITY,999997,Registered Voters,1608, 
747,47 BLUEWATER,2682,SOUTHWEST GAS FRANCHISE-Proposition 2014-3-CITY OF BULLHEAD CITY,999996,Times Counted,472, 
747,47 BLUEWATER,2682,SOUTHWEST GAS FRANCHISE-Proposition 2014-3-CITY OF BULLHEAD CITY,2010,YES,213, 
747,47 BLUEWATER,2682,SOUTHWEST GAS FRANCHISE-Proposition 2014-3-CITY OF BULLHEAD CITY,2020,NO,165, 
747,47 BLUEWATER,2683,UNS ELECTRIC FRANCHISE-Proposition 2014-4-CITY OF BULLHEAD CITY,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,2683,UNS ELECTRIC FRANCHISE-Proposition 2014-4-CITY OF BULLHEAD CITY,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,2683,UNS ELECTRIC FRANCHISE-Proposition 2014-4-CITY OF BULLHEAD CITY,999997,Registered Voters,1608, 
747,47 BLUEWATER,2683,UNS ELECTRIC FRANCHISE-Proposition 2014-4-CITY OF BULLHEAD CITY,999996,Times Counted,472, 
747,47 BLUEWATER,2683,UNS ELECTRIC FRANCHISE-Proposition 2014-4-CITY OF BULLHEAD CITY,2010,YES,187, 
747,47 BLUEWATER,2683,UNS ELECTRIC FRANCHISE-Proposition 2014-4-CITY OF BULLHEAD CITY,2020,NO,206, 
747,47 BLUEWATER,2684,INITIATIVE-Proposition 2014-5-CITY OF BULLHEAD CITY ,999999,Number of Precincts for Race,1, 
747,47 BLUEWATER,2684,INITIATIVE-Proposition 2014-5-CITY OF BULLHEAD CITY ,999998,Number of Precincts Reporting,1, 
747,47 BLUEWATER,2684,INITIATIVE-Proposition 2014-5-CITY OF BULLHEAD CITY ,999997,Registered Voters,1608, 
747,47 BLUEWATER,2684,INITIATIVE-Proposition 2014-5-CITY OF BULLHEAD CITY ,999996,Times Counted,472, 
747,47 BLUEWATER,2684,INITIATIVE-Proposition 2014-5-CITY OF BULLHEAD CITY ,2010,YES,143, 
747,47 BLUEWATER,2684,INITIATIVE-Proposition 2014-5-CITY OF BULLHEAD CITY ,2020,NO,258, 
748,48 MONTE VISTA,999999,Race Statistics,999999,Number of Precincts,1, 
748,48 MONTE VISTA,999999,Race Statistics,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,2634, 
748,48 MONTE VISTA,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,1061, 
748,48 MONTE VISTA,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",733, 
748,48 MONTE VISTA,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",258, 
748,48 MONTE VISTA,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",32, 
748,48 MONTE VISTA,370,Governor,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,370,Governor,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,370,Governor,999997,Registered Voters,2634, 
748,48 MONTE VISTA,370,Governor,999996,Times Counted,1061, 
748,48 MONTE VISTA,370,Governor,20,"DUCEY, DOUG",746, 
748,48 MONTE VISTA,370,Governor,70,"DUVAL, FRED",254, 
748,48 MONTE VISTA,370,Governor,80,"HESS, BARRY J.",45, 
748,48 MONTE VISTA,370,Governor,90,"MEALER, JOHN LEWIS",6, 
748,48 MONTE VISTA,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,820,STATE SENATOR - DIST. 5,999997,Registered Voters,2634, 
748,48 MONTE VISTA,820,STATE SENATOR - DIST. 5,999996,Times Counted,1061, 
748,48 MONTE VISTA,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",785, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,2634, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,1061, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",617, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",644, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",228, 
748,48 MONTE VISTA,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",238, 
748,48 MONTE VISTA,1779,Secretary of State,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1779,Secretary of State,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1779,Secretary of State,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1779,Secretary of State,999996,Times Counted,1061, 
748,48 MONTE VISTA,1779,Secretary of State,30,"REAGAN, MICHELE",718, 
748,48 MONTE VISTA,1779,Secretary of State,40,"GODDARD, TERRY",316, 
748,48 MONTE VISTA,1780,Attorney General,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1780,Attorney General,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1780,Attorney General,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1780,Attorney General,999996,Times Counted,1061, 
748,48 MONTE VISTA,1780,Attorney General,10,"BRNOVICH, MARK",694, 
748,48 MONTE VISTA,1780,Attorney General,30,"ROTELLINI, FELECIA",328, 
748,48 MONTE VISTA,1781,State Treasurer,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1781,State Treasurer,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1781,State Treasurer,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1781,State Treasurer,999996,Times Counted,1061, 
748,48 MONTE VISTA,1781,State Treasurer,10,"DEWIT, JEFF",816, 
748,48 MONTE VISTA,1782,Superintendent of Public Instruction,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1782,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1782,Superintendent of Public Instruction,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1782,Superintendent of Public Instruction,999996,Times Counted,1061, 
748,48 MONTE VISTA,1782,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",680, 
748,48 MONTE VISTA,1782,Superintendent of Public Instruction,30,"GARCIA, DAVID",342, 
748,48 MONTE VISTA,1783,State Mine Inspector,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1783,State Mine Inspector,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1783,State Mine Inspector,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1783,State Mine Inspector,999996,Times Counted,1061, 
748,48 MONTE VISTA,1783,State Mine Inspector,10,"HART, JOE",797, 
748,48 MONTE VISTA,1784,Corporation Commissioner,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1784,Corporation Commissioner,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1784,Corporation Commissioner,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1784,Corporation Commissioner,999996,Times Counted,1061, 
748,48 MONTE VISTA,1784,Corporation Commissioner,10,"FORESE, TOM",638, 
748,48 MONTE VISTA,1784,Corporation Commissioner,20,"LITTLE, DOUG",679, 
748,48 MONTE VISTA,1784,Corporation Commissioner,50,"HOLWAY, JIM",231, 
748,48 MONTE VISTA,1784,Corporation Commissioner,60,"KENNEDY, SANDRA",268, 
748,48 MONTE VISTA,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,1061, 
748,48 MONTE VISTA,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",781, 
748,48 MONTE VISTA,1795,BULLHEAD JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1795,BULLHEAD JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1795,BULLHEAD JUSTICE OF THE PEACE,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1795,BULLHEAD JUSTICE OF THE PEACE,999996,Times Counted,1061, 
748,48 MONTE VISTA,1795,BULLHEAD JUSTICE OF THE PEACE,40,"MOSS, JON",632, 
748,48 MONTE VISTA,1795,BULLHEAD JUSTICE OF THE PEACE,50,"SONDGEROTH, KENNETH",341, 
748,48 MONTE VISTA,1800,BULLHEAD CONSTABLE,999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1800,BULLHEAD CONSTABLE,999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1800,BULLHEAD CONSTABLE,999997,Registered Voters,2634, 
748,48 MONTE VISTA,1800,BULLHEAD CONSTABLE,999996,Times Counted,1061, 
748,48 MONTE VISTA,1800,BULLHEAD CONSTABLE,10,"HAMILTON, MICHAEL",800, 
748,48 MONTE VISTA,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,2634, 
748,48 MONTE VISTA,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1061, 
748,48 MONTE VISTA,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,622, 
748,48 MONTE VISTA,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,193, 
748,48 MONTE VISTA,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,2634, 
748,48 MONTE VISTA,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1061, 
748,48 MONTE VISTA,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,603, 
748,48 MONTE VISTA,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,186, 
748,48 MONTE VISTA,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
748,48 MONTE VISTA,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,2634, 
748,48 MONTE VISTA,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,1061, 
748,48 MONTE VISTA,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,626, 
748,48 MONTE VISTA,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,170, 
748,48 MONTE VISTA,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
748,48 MONTE VISTA,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
