contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,4,OAK SPRINGS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUND VALLEY,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,6,ST. JOHNS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,6,SAWMILL,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WILD RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,0,ALPINE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CHINLE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,1,COTTONWOOD,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,1,EAGAR,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,1,FLAT TOP,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,3,MCNARY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,6,ST. JOHNS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,6,SAWMILL,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WILD RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,ALPINE,,0, 
031,00,000,00009,00005,00003,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00003,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CHINLE,,0, 
031,00,000,00001,00000,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CONCHO,,0, 
031,00,000,00003,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,CORNFIELDS,,0, 
031,00,000,00005,00004,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,COTTONWOOD,,0, 
031,00,000,00002,00001,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,CORONADO,,0, 
031,00,000,00003,00003,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00004,00001,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,EAGAR,,0, 
031,00,001,00002,00000,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,FLAT TOP,,0, 
031,00,001,00009,00006,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00002,00001,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GANADO NORTH,,0, 
031,00,001,00003,00003,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GREER,,0, 
031,00,001,00004,00002,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,HOUCK,,0, 
031,00,001,00003,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,KINLICHEE,,0, 
031,00,001,00003,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,KLAGETOH,,0, 
031,00,001,00005,00004,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00003,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,MCNARY,,0, 
031,00,002,00005,00003,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00004,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,NUTRIOSO,,0, 
031,00,002,00002,00001,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00002,00001,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,RED MESA,,0, 
031,00,002,00002,00001,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,RED VALLEY,,0, 
031,00,002,00002,00001,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROCK POINT,,0, 
031,00,003,00004,00004,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00002,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUND ROCK,,0, 
031,00,003,00002,00000,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00005,00001,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,ST. JOHNS,,0, 
031,00,003,00005,00003,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00002,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,SAWMILL,,0, 
031,00,003,00003,00000,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00007,00005,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,STEAMBOAT,,0, 
031,00,003,00002,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,SWEETWATER,,0, 
031,00,003,00002,00001,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,TACHEE,,0, 
031,00,004,00001,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,VERNON,,0, 
031,00,004,00005,00003,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00003,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WILD RUINS,,0, 
031,00,004,00003,00001,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00002,00000,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",0,ALPINE,,0, 
031,00,000,00041,00023,00016,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",0,CANYON DE CHELLY,,0, 
031,00,000,00016,00009,00005,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",0,CHINLE,,0, 
031,00,000,00006,00001,00005,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",0,CONCHO,,0, 
031,00,000,00011,00008,00003,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",1,CORNFIELDS,,0, 
031,00,000,00016,00010,00005,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",1,COTTONWOOD,,0, 
031,00,000,00004,00000,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",1,CORONADO,,0, 
031,00,000,00010,00008,00001,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",1,DENNEHOTSO,,0, 
031,00,000,00004,00001,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",1,EAGAR,,0, 
031,00,001,00003,00001,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",1,FLAT TOP,,0, 
031,00,001,00036,00019,00014,00002,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",1,FT. DEFIANCE,,0, 
031,00,001,00007,00004,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",2,GANADO NORTH,,0, 
031,00,001,00014,00008,00004,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",2,GREER,,0, 
031,00,001,00019,00010,00008,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",2,HOUCK,,0, 
031,00,001,00015,00012,00003,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",2,KINLICHEE,,0, 
031,00,001,00013,00007,00004,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",3,KLAGETOH,,0, 
031,00,001,00018,00013,00004,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",3,LUKACHUKAI,,0, 
031,00,001,00009,00004,00004,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",3,LUPTON,,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",3,MCNARY,,0, 
031,00,002,00022,00013,00008,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",3,MANY FARMS,,0, 
031,00,002,00001,00001,00000,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",4,MEXICAN WATER,,0, 
031,00,002,00014,00007,00006,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",4,NAZLINI,,0, 
031,00,002,00001,00000,00001,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",4,NUTRIOSO,,0, 
031,00,002,00008,00005,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",4,OAK SPRINGS,,0, 
031,00,002,00016,00008,00006,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00002,00001,00000,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",5,RED MESA,,0, 
031,00,002,00011,00007,00003,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",5,RED VALLEY,,0, 
031,00,002,00016,00013,00002,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",5,ROCK POINT,,0, 
031,00,003,00013,00010,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",5,ROUGH ROCK,,0, 
031,00,003,00011,00008,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",5,ROUND ROCK,,0, 
031,00,003,00002,00000,00001,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",5,ROUND VALLEY,,0, 
031,00,003,00009,00003,00005,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",6,ST. JOHNS,,0, 
031,00,003,00027,00016,00009,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",6,ST. MICHAELS,,0, 
031,00,003,00012,00008,00003,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",6,SAWMILL,,0, 
031,00,003,00007,00002,00004,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",7,SPRINGERVILLE,,0, 
031,00,003,00020,00010,00008,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",7,STEAMBOAT,,0, 
031,00,003,00008,00006,00001,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",7,SWEETWATER,,0, 
031,00,003,00007,00005,00002,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",7,TACHEE,,0, 
031,00,004,00009,00006,00001,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",8,TEEC NOS POS,,0, 
031,00,004,00004,00000,00004,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",8,VERNON,,0, 
031,00,004,00017,00011,00004,00001,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",8,WHEATFIELDS,,0, 
031,00,004,00011,00007,00003,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",8,WILD RUINS,,0, 
031,00,004,00017,00007,00009,00000,00000,00000,DEM,State Senator Dist. 7,"BEGAY, STEVEN",8,WINDOW ROCK,,0, 
031,00,000,00001,00000,00001,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,ALPINE,,0, 
031,00,000,00046,00030,00013,00003,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,CANYON DE CHELLY,,0, 
031,00,000,00022,00013,00007,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,CHINLE,,0, 
031,00,000,00005,00000,00004,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",0,CONCHO,,0, 
031,00,000,00012,00009,00002,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,CORNFIELDS,,0, 
031,00,000,00018,00013,00004,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,COTTONWOOD,,0, 
031,00,000,00004,00001,00003,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,CORONADO,,0, 
031,00,000,00011,00009,00001,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,DENNEHOTSO,,0, 
031,00,000,00002,00000,00001,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,EAGAR,,0, 
031,00,001,00003,00001,00002,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,FLAT TOP,,0, 
031,00,001,00039,00021,00015,00002,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",1,FT. DEFIANCE,,0, 
031,00,001,00013,00007,00005,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,GANADO NORTH,,0, 
031,00,001,00017,00011,00005,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,GREER,,0, 
031,00,001,00012,00006,00005,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,HOUCK,,0, 
031,00,001,00018,00012,00005,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",2,KINLICHEE,,0, 
031,00,001,00014,00008,00004,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,KLAGETOH,,0, 
031,00,001,00021,00015,00005,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,LUKACHUKAI,,0, 
031,00,001,00006,00004,00001,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,MCNARY,,0, 
031,00,002,00024,00015,00007,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",3,MANY FARMS,,0, 
031,00,002,00002,00001,00000,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,MEXICAN WATER,,0, 
031,00,002,00011,00006,00005,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,NAZLINI,,0, 
031,00,002,00001,00000,00001,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,NUTRIOSO,,0, 
031,00,002,00007,00003,00002,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,OAK SPRINGS,,0, 
031,00,002,00017,00008,00007,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",4,PUERCO EAST & 49 PUERCO W,S,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,RED MESA,,0, 
031,00,002,00005,00004,00001,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,RED VALLEY,,0, 
031,00,002,00012,00008,00002,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROCK POINT,,0, 
031,00,003,00013,00011,00002,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROUGH ROCK,,0, 
031,00,003,00014,00012,00002,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROUND ROCK,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",5,ROUND VALLEY,,0, 
031,00,003,00005,00001,00003,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",6,ST. JOHNS,,0, 
031,00,003,00022,00011,00009,00001,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",6,ST. MICHAELS,,0, 
031,00,003,00012,00008,00003,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",6,SAWMILL,,0, 
031,00,003,00003,00000,00003,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",7,SPRINGERVILLE,,0, 
031,00,003,00019,00013,00004,00000,00000,00000,DEM,State Senator Dist. 7,"PESHLAKAI, JAMESCITA",7,STEAMBOAT,,0, 
