contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
031,00,001,00011,00008,00002,00001,00000,00000,,County Treasurer,UNDER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00007,00005,00002,00000,00000,00000,,County Treasurer,UNDER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,3,MCNARY,,0, 
031,00,002,00010,00005,00004,00000,00000,00000,,County Treasurer,UNDER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00007,00003,00003,00000,00000,00000,,County Treasurer,UNDER VOTES,4,NAZLINI,,0, 
031,00,002,00015,00001,00013,00000,00000,00000,,County Treasurer,UNDER VOTES,4,NUTRIOSO,,0, 
031,00,002,00003,00002,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00011,00005,00005,00001,00000,00000,,County Treasurer,UNDER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00002,00001,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,5,RED MESA,,0, 
031,00,002,00008,00005,00002,00000,00000,00000,,County Treasurer,UNDER VOTES,5,RED VALLEY,,0, 
031,00,002,00007,00004,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,5,ROCK POINT,,0, 
031,00,003,00007,00005,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00004,00003,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,5,ROUND ROCK,,0, 
031,00,003,00028,00009,00017,00001,00000,00000,,County Treasurer,UNDER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00044,00015,00028,00001,00000,00000,,County Treasurer,UNDER VOTES,6,ST. JOHNS,,0, 
031,00,003,00011,00006,00003,00000,00000,00000,,County Treasurer,UNDER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00005,00004,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,6,SAWMILL,,0, 
031,00,003,00030,00010,00018,00001,00000,00000,,County Treasurer,UNDER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00008,00005,00002,00001,00000,00000,,County Treasurer,UNDER VOTES,7,STEAMBOAT,,0, 
031,00,003,00006,00006,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,7,SWEETWATER,,0, 
031,00,003,00004,00003,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,7,TACHEE,,0, 
031,00,004,00005,00004,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00062,00013,00046,00002,00000,00000,,County Treasurer,UNDER VOTES,8,VERNON,,0, 
031,00,004,00007,00005,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00004,00002,00001,00000,00000,00000,,County Treasurer,UNDER VOTES,8,WIDE RUINS,,0, 
031,00,004,00011,00004,00006,00000,00000,00000,,County Treasurer,UNDER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00016,00004,00011,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",0,ALPINE,,0, 
031,00,000,00156,00076,00071,00008,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",0,CANYON DE CHELLY,,0, 
031,00,000,00075,00034,00038,00003,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",0,CHINLE,,0, 
031,00,000,00061,00016,00042,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",0,CONCHO,,0, 
031,00,000,00036,00026,00009,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",1,CORNFIELDS,,0, 
031,00,000,00063,00040,00020,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",1,COTTONWOOD,,0, 
031,00,000,00038,00014,00021,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",1,CORONADO,,0, 
031,00,000,00042,00034,00007,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",1,DENNEHOTSO,,0, 
031,00,000,00056,00019,00035,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",1,EAGAR,,0, 
031,00,001,00041,00016,00023,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",1,FLAT TOP,,0, 
031,00,001,00153,00068,00077,00008,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",1,FT. DEFIANCE,,0, 
031,00,001,00036,00020,00013,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",2,GANADO NORTH,,0, 
031,00,001,00054,00032,00019,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",2,GANADO SOUTH,,0, 
031,00,001,00006,00001,00004,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",2,GREER,,0, 
031,00,001,00049,00025,00023,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",2,HOUCK,,0, 
031,00,001,00057,00035,00016,00006,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",2,KINLICHEE,,0, 
031,00,001,00044,00026,00014,00003,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",3,KLAGETOH,,0, 
031,00,001,00075,00048,00018,00007,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",3,LUKACHUKAI,,0, 
031,00,001,00026,00018,00007,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",3,LUPTON,,0, 
031,00,002,00007,00005,00001,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",3,MCNARY,,0, 
031,00,002,00075,00039,00030,00005,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",3,MANY FARMS,,0, 
031,00,002,00010,00006,00002,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",4,MEXICAN WATER,,0, 
031,00,002,00047,00024,00020,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",4,NAZLINI,,0, 
031,00,002,00014,00003,00010,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",4,NUTRIOSO,,0, 
031,00,002,00023,00012,00010,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",4,OAK SPRINGS,,0, 
031,00,002,00066,00033,00028,00004,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00010,00007,00002,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",5,RED MESA,,0, 
031,00,002,00030,00022,00006,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",5,RED VALLEY,,0, 
031,00,002,00057,00041,00011,00004,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",5,ROCK POINT,,0, 
031,00,003,00037,00023,00011,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",5,ROUGH ROCK,,0, 
031,00,003,00042,00030,00008,00003,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",5,ROUND ROCK,,0, 
031,00,003,00037,00013,00022,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",5,ROUND VALLEY,,0, 
031,00,003,00059,00022,00034,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",6,ST. JOHNS,,0, 
031,00,003,00097,00046,00043,00007,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",6,ST. MICHAELS,,0, 
031,00,003,00039,00022,00014,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",6,SAWMILL,,0, 
031,00,003,00046,00017,00027,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",7,SPRINGERVILLE,,0, 
031,00,003,00062,00034,00024,00003,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",7,STEAMBOAT,,0, 
031,00,003,00027,00018,00008,00000,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",7,SWEETWATER,,0, 
031,00,003,00024,00015,00007,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",7,TACHEE,,0, 
031,00,004,00035,00023,00008,00002,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",8,TEEC NOS POS,,0, 
031,00,004,00044,00010,00032,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",8,VERNON,,0, 
031,00,004,00074,00046,00022,00004,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",8,WHEATFIELDS,,0, 
031,00,004,00036,00022,00012,00001,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",8,WIDE RUINS,,0, 
031,00,004,00084,00034,00046,00003,00000,00000,DEM,Co. School Superintendent,"WILLIAMS, R. BARRY",8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,0,ALPINE,,0, 
031,00,000,00002,00000,00001,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,0,CANYON DE CHELLY,,0, 
031,00,000,00001,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,0,CHINLE,,0, 
031,00,000,00006,00001,00004,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,1,COTTONWOOD,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,1,EAGAR,,0, 
031,00,001,00001,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,1,FLAT TOP,,0, 
031,00,001,00001,00000,00001,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,3,MCNARY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,4,OAK SPRINGS,,0, 
031,00,002,00001,00000,00001,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,5,ROUND VALLEY,,0, 
031,00,003,00001,00000,00001,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,6,ST. JOHNS,,0, 
031,00,003,00001,00001,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,6,SAWMILL,,0, 
031,00,003,00001,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,8,TEEC NOS POS,,0, 
031,00,004,00003,00001,00001,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,8,WIDE RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,8,WINDOW ROCK,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,0,ALPINE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,0,CHINLE,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,0,CONCHO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,1,CORNFIELDS,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,1,COTTONWOOD,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,1,CORONADO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,1,EAGAR,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,1,FLAT TOP,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,2,GANADO NORTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,2,GREER,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,2,HOUCK,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,2,KINLICHEE,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,3,KLAGETOH,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,3,LUPTON,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,3,MCNARY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,4,NAZLINI,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,4,NUTRIOSO,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,5,RED MESA,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,5,RED VALLEY,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,5,ROCK POINT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,5,ROUND ROCK,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,6,ST. JOHNS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,6,SAWMILL,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,7,STEAMBOAT,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,7,SWEETWATER,,0, 
031,00,003,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,7,TACHEE,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,8,VERNON,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,8,WIDE RUINS,,0, 
031,00,004,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00013,00003,00010,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,0,ALPINE,,0, 
031,00,000,00015,00008,00005,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,0,CANYON DE CHELLY,,0, 
031,00,000,00011,00004,00006,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,0,CHINLE,,0, 
031,00,000,00077,00019,00056,00002,00000,00000,,Co. School Superintendent,UNDER VOTES,0,CONCHO,,0, 
031,00,000,00005,00004,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,1,CORNFIELDS,,0, 
031,00,000,00009,00006,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,1,COTTONWOOD,,0, 
031,00,000,00029,00011,00016,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,1,CORONADO,,0, 
031,00,000,00009,00008,00000,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,1,DENNEHOTSO,,0, 
031,00,000,00037,00011,00025,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,1,EAGAR,,0, 
031,00,001,00024,00008,00015,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,1,FLAT TOP,,0, 
031,00,001,00022,00012,00008,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,1,FT. DEFIANCE,,0, 
031,00,001,00003,00001,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,2,GANADO NORTH,,0, 
031,00,001,00007,00003,00003,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,2,GANADO SOUTH,,0, 
031,00,001,00005,00001,00004,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,2,GREER,,0, 
031,00,001,00010,00006,00003,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,2,HOUCK,,0, 
031,00,001,00006,00004,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,2,KINLICHEE,,0, 
031,00,001,00005,00003,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,3,KLAGETOH,,0, 
031,00,001,00011,00008,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,3,LUKACHUKAI,,0, 
031,00,001,00008,00006,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,3,LUPTON,,0, 
031,00,002,00001,00001,00000,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,3,MCNARY,,0, 
031,00,002,00011,00005,00005,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,3,MANY FARMS,,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,4,MEXICAN WATER,,0, 
031,00,002,00005,00003,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,4,NAZLINI,,0, 
031,00,002,00014,00001,00012,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,4,NUTRIOSO,,0, 
031,00,002,00005,00003,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,4,OAK SPRINGS,,0, 
031,00,002,00012,00005,00005,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
031,00,002,00002,00001,00000,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,5,RED MESA,,0, 
031,00,002,00010,00007,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,5,RED VALLEY,,0, 
031,00,002,00008,00005,00002,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,5,ROCK POINT,,0, 
031,00,003,00006,00004,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,5,ROUGH ROCK,,0, 
031,00,003,00005,00004,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,5,ROUND ROCK,,0, 
031,00,003,00018,00006,00010,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,5,ROUND VALLEY,,0, 
031,00,003,00041,00014,00025,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,6,ST. JOHNS,,0, 
031,00,003,00013,00008,00003,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,6,ST. MICHAELS,,0, 
031,00,003,00006,00005,00000,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,6,SAWMILL,,0, 
031,00,003,00023,00007,00014,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,7,SPRINGERVILLE,,0, 
031,00,003,00010,00006,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,7,STEAMBOAT,,0, 
031,00,003,00007,00006,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,7,SWEETWATER,,0, 
031,00,003,00005,00004,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,7,TACHEE,,0, 
031,00,004,00006,00004,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,8,TEEC NOS POS,,0, 
031,00,004,00060,00013,00045,00002,00000,00000,,Co. School Superintendent,UNDER VOTES,8,VERNON,,0, 
031,00,004,00009,00006,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,8,WHEATFIELDS,,0, 
031,00,004,00005,00002,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,8,WIDE RUINS,,0, 
031,00,004,00014,00005,00007,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,8,WINDOW ROCK,,0, 
031,00,000,00012,00003,00009,00000,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",0,ALPINE,,0, 
031,00,000,00155,00075,00071,00008,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",0,CANYON DE CHELLY,,0, 
031,00,000,00076,00034,00038,00003,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",0,CHINLE,,0, 
031,00,000,00057,00014,00040,00002,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",0,CONCHO,,0, 
031,00,000,00036,00026,00009,00000,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",1,CORNFIELDS,,0, 
031,00,000,00064,00040,00021,00002,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",1,COTTONWOOD,,0, 
031,00,000,00031,00011,00018,00001,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",1,CORONADO,,0, 
031,00,000,00044,00035,00007,00001,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",1,DENNEHOTSO,,0, 
031,00,000,00042,00014,00025,00002,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",1,EAGAR,,0, 
031,00,001,00030,00011,00017,00001,00000,00000,DEM,County Recorder,"WAUNEKA, EDISON J.",1,FLAT TOP,,0, 
