county,precinct,office,district,party,candidate,votes,
Santa Cruz,Nogales 20,County Attorney,,,Write-In Totals,7,
Santa Cruz,Nogales 20,County Attorney,,,Write-In: Invalid Write-In,7,
Santa Cruz,Nogales 20,County Attorney,,,Not Assigned,0,
Santa Cruz,Nogales 20,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",492,
Santa Cruz,Nogales 20,County Recorder,,IND,"ALVAREZ, DAVID",147,
Santa Cruz,Nogales 20,County Recorder,,,Write-In Totals,6,
Santa Cruz,Nogales 20,County Recorder,,,Write-In: Invalid Write-In,6,
Santa Cruz,Nogales 20,County Recorder,,,Not Assigned,0,
Santa Cruz,Nogales 20,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",610,
Santa Cruz,Nogales 20,County School Superintendent,,,Write-In Totals,3,
Santa Cruz,Nogales 20,County School Superintendent,,,Write-In: Invalid Write-In,3,
Santa Cruz,Nogales 20,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Nogales 20,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",503,
Santa Cruz,Nogales 20,County Sheriff,,IND,"AGOSTTINI, JOSÉ",111,
Santa Cruz,Nogales 20,County Sheriff,,IND,"IBARRA, ANDREW",31,
Santa Cruz,Nogales 20,County Sheriff,,,Write-In Totals,6,
Santa Cruz,Nogales 20,County Sheriff,,,Write-In: Invalid Write-In,6,
Santa Cruz,Nogales 20,County Sheriff,,,Not Assigned,0,
Santa Cruz,Nogales 20,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",606,
Santa Cruz,Nogales 20,County Treasurer,,,Write-In Totals,1,
Santa Cruz,Nogales 20,County Treasurer,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 20,County Treasurer,,,Not Assigned,0,
Santa Cruz,Nogales 20,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,433,
Santa Cruz,Nogales 20,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,167,
Santa Cruz,Nogales 20,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,419,
Santa Cruz,Nogales 20,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,164,
Santa Cruz,Nogales 20,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,461,
Santa Cruz,Nogales 20,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,138,
Santa Cruz,Nogales 20,"Ct App Div2/EPPICH, KARL",,,YES,430,
Santa Cruz,Nogales 20,"Ct App Div2/EPPICH, KARL",,,NO,158,
Santa Cruz,Nogales 20,"Ct App Div2/VASQUEZ, GARYE",,,YES,477,
Santa Cruz,Nogales 20,"Ct App Div2/VASQUEZ, GARYE",,,NO,111,
Santa Cruz,Nogales 20,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Nogales 20,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",354,
Santa Cruz,Nogales 20,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",274,
Santa Cruz,Nogales 20,Judge of the Superior Court Div.,,,Write-In Totals,1,
Santa Cruz,Nogales 20,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 20,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Nogales 20,Council Member Nogales,,,"BONILLA JR., SAULO",350,
Santa Cruz,Nogales 20,Council Member Nogales,,,"HANESSIAN, NUBAR",288,
Santa Cruz,Nogales 20,Council Member Nogales,,,Write-In Totals,10,
Santa Cruz,Nogales 20,Council Member Nogales,,,Write-In: Invalid Write-In,10,
Santa Cruz,Nogales 20,Council Member Nogales,,,Not Assigned,0,
Santa Cruz,Nogales 20,PROPOSITION 207,,,YES,329,
Santa Cruz,Nogales 20,PROPOSITION 207,,,NO,299,
Santa Cruz,Nogales 20,PROPOSITION 208,,,YES,410,
Santa Cruz,Nogales 20,PROPOSITION 208,,,NO,223,
Santa Cruz,Nogales 20,PROPOSITION 405 NOGALES,,,YES,360,
Santa Cruz,Nogales 20,PROPOSITION 405 NOGALES,,,NO,227,
Santa Cruz,Nogales 20,PROPOSITION 406 NOGALES,,,YES,312,
Santa Cruz,Nogales 20,PROPOSITION 406 NOGALES,,,NO,301,
Santa Cruz,Nogales 20,PROPOSITION 407 NOGALES,,,YES,322,
Santa Cruz,Nogales 20,PROPOSITION 407 NOGALES,,,NO,275,
Santa Cruz,Nogales 20,PROPOSITION 408 NOGALES,,,YES,377,
Santa Cruz,Nogales 20,PROPOSITION 408 NOGALES,,,NO,230,
Santa Cruz,Nogales 20,PROPOSITION 409 NOGALES,,,YES,383,
Santa Cruz,Nogales 20,PROPOSITION 409 NOGALES,,,NO,232,
Santa Cruz,Nogales 20,PROPOSITION 410 NOGALES,,,YES,375,
Santa Cruz,Nogales 20,PROPOSITION 410 NOGALES,,,NO,229,
Santa Cruz,Nogales 20,PROPOSITION 411 NOGALES,,,YES,364,
Santa Cruz,Nogales 20,PROPOSITION 411 NOGALES,,,NO,244,
Santa Cruz,Nogales 20,PROPOSITION 412 NOGALES,,,YES,346,
Santa Cruz,Nogales 20,PROPOSITION 412 NOGALES,,,NO,266,
Santa Cruz,Peck Canyon 21,Registered Voters,,,,2386,
Santa Cruz,Peck Canyon 21,Ballots Cast,,,,1416,
Santa Cruz,Peck Canyon 21,President,,DEM,"BIDEN, HARRIS",972,
Santa Cruz,Peck Canyon 21,President,,REP,"TRUMP, PENCE",402,
Santa Cruz,Peck Canyon 21,President,,LBT,"JORGENSEN, COHEN",22,
Santa Cruz,Peck Canyon 21,President,,,Write-In Totals,4,
Santa Cruz,Peck Canyon 21,President,,,Write-In: Invalid Write-in,4,
Santa Cruz,Peck Canyon 21,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Peck Canyon 21,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Peck Canyon 21,President,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,U.S. Senate,,DEM,"KELLY, MARK",1020,
Santa Cruz,Peck Canyon 21,U.S. Senate,,REP,"MCSALLY, MARTHA",354,
Santa Cruz,Peck Canyon 21,U.S. Senate,,,Write-In Totals,4,
Santa Cruz,Peck Canyon 21,U.S. Senate,,,Write-In: Invalid Write-in,4,
Santa Cruz,Peck Canyon 21,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Peck Canyon 21,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Peck Canyon 21,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,U.S. House,3,DEM,"GRIJALVA, RAÚL",1007,
Santa Cruz,Peck Canyon 21,U.S. House,3,REP,"WOOD, DANIEL",366,
Santa Cruz,Peck Canyon 21,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Peck Canyon 21,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Peck Canyon 21,U.S. House,3,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,State Senate,2,DEM,"GABALDÓN, ROSANNA",999,
Santa Cruz,Peck Canyon 21,State Senate,2,REP,"WORKMAN, MARK",351,
Santa Cruz,Peck Canyon 21,State Senate,2,,Write-In Totals,2,
Santa Cruz,Peck Canyon 21,State Senate,2,,Write-In: Invalid Write-In,2,
Santa Cruz,Peck Canyon 21,State Senate,2,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,State House,2,DEM,"DALESSANDRO, ANDREA",693,
Santa Cruz,Peck Canyon 21,State House,2,DEM,"HERNANDEZ JR., DANIEL",752,
Santa Cruz,Peck Canyon 21,State House,2,REP,"MCEWEN, DEBORAH",350,
Santa Cruz,Peck Canyon 21,State House,2,,Write-In Totals,9,
Santa Cruz,Peck Canyon 21,State House,2,,Write-In: Invalid Write-In,1,6
Santa Cruz,Peck Canyon 21,State House,2,,Write-In: Invalid Write-In,2,3
Santa Cruz,Peck Canyon 21,State House,2,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",554,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,DEM,"STANFIELD, SHEA",524,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,DEM,"TOVAR, ANNA",894,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",330,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",278,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,REP,"SLOAN, ERIC",266,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,,Write-In Totals,4,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,,Write-In: Invalid Write-in,1,3
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,,Write-In: Invalid Write-in,2,1
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Peck Canyon 21,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,County Assessor,,DEM,"RAMOS, PABLO A.",1186,
Santa Cruz,Peck Canyon 21,County Assessor,,,Write-In Totals,26,
Santa Cruz,Peck Canyon 21,County Assessor,,,Write-In: Invalid Write-In,26,
Santa Cruz,Peck Canyon 21,County Assessor,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,County Attorney,,DEM,"SILVA, GEORGE",1197,
Santa Cruz,Peck Canyon 21,County Attorney,,,Write-In Totals,26,
Santa Cruz,Peck Canyon 21,County Attorney,,,Write-In: Invalid Write-In,26,
Santa Cruz,Peck Canyon 21,County Attorney,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",886,
Santa Cruz,Peck Canyon 21,County Recorder,,IND,"ALVAREZ, DAVID",449,
Santa Cruz,Peck Canyon 21,County Recorder,,,Write-In Totals,8,
Santa Cruz,Peck Canyon 21,County Recorder,,,Write-In: Invalid Write-In,8,
Santa Cruz,Peck Canyon 21,County Recorder,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",1217,
Santa Cruz,Peck Canyon 21,County School Superintendent,,,Write-In Totals,16,
Santa Cruz,Peck Canyon 21,County School Superintendent,,,Write-In: Invalid Write-In,16,
Santa Cruz,Peck Canyon 21,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",968,
Santa Cruz,Peck Canyon 21,County Sheriff,,IND,"AGOSTTINI, JOSÉ",246,
Santa Cruz,Peck Canyon 21,County Sheriff,,IND,"IBARRA, ANDREW",107,
Santa Cruz,Peck Canyon 21,County Sheriff,,,Write-In Totals,19,
Santa Cruz,Peck Canyon 21,County Sheriff,,,Write-In: Invalid Write-In,19,
Santa Cruz,Peck Canyon 21,County Sheriff,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",1186,
Santa Cruz,Peck Canyon 21,County Treasurer,,,Write-In Totals,22,
Santa Cruz,Peck Canyon 21,County Treasurer,,,Write-In: Invalid Write-In,22,
Santa Cruz,Peck Canyon 21,County Treasurer,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,952,
Santa Cruz,Peck Canyon 21,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,310,
Santa Cruz,Peck Canyon 21,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,922,
Santa Cruz,Peck Canyon 21,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,323,
Santa Cruz,Peck Canyon 21,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,968,
Santa Cruz,Peck Canyon 21,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,270,
Santa Cruz,Peck Canyon 21,"Ct App Div2/EPPICH, KARL",,,YES,923,
Santa Cruz,Peck Canyon 21,"Ct App Div2/EPPICH, KARL",,,NO,320,
Santa Cruz,Peck Canyon 21,"Ct App Div2/VASQUEZ, GARYE",,,YES,1021,
Santa Cruz,Peck Canyon 21,"Ct App Div2/VASQUEZ, GARYE",,,NO,220,
Santa Cruz,Peck Canyon 21,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Peck Canyon 21,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",751,
Santa Cruz,Peck Canyon 21,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",525,
Santa Cruz,Peck Canyon 21,Judge of the Superior Court Div.,,,Write-In Totals,8,
Santa Cruz,Peck Canyon 21,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,8,
Santa Cruz,Peck Canyon 21,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Peck Canyon 21,PROPOSITION 207,,,YES,760,
Santa Cruz,Peck Canyon 21,PROPOSITION 207,,,NO,572,
Santa Cruz,Peck Canyon 21,PROPOSITION 208,,,YES,839,
Santa Cruz,Peck Canyon 21,PROPOSITION 208,,,NO,494,
Santa Cruz,Peck Canyon 21,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, YES",738,
Santa Cruz,Peck Canyon 21,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, NO",558,
Santa Cruz,Potrero 22,Registered Voters,,,,588,
Santa Cruz,Potrero 22,Ballots Cast,,,,315,
Santa Cruz,Potrero 22,President,,DEM,"BIDEN, HARRIS",226,
Santa Cruz,Potrero 22,President,,REP,"TRUMP, PENCE",81,
Santa Cruz,Potrero 22,President,,LBT,"JORGENSEN, COHEN",3,
Santa Cruz,Potrero 22,President,,,Write-In Totals,0,
Santa Cruz,Potrero 22,President,,,Write-In: Invalid Write-in,0,
Santa Cruz,Potrero 22,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Potrero 22,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Potrero 22,President,,,Not Assigned,0,
Santa Cruz,Potrero 22,U.S. Senate,,DEM,"KELLY, MARK",235,
Santa Cruz,Potrero 22,U.S. Senate,,REP,"MCSALLY, MARTHA",76,
Santa Cruz,Potrero 22,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Potrero 22,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Potrero 22,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Potrero 22,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Potrero 22,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Potrero 22,U.S. House,3,DEM,"GRIJALVA, RAÚL",258,
Santa Cruz,Potrero 22,U.S. House,3,REP,"WOOD, DANIEL",52,
Santa Cruz,Potrero 22,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Potrero 22,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Potrero 22,U.S. House,3,,Not Assigned,0,
Santa Cruz,Potrero 22,State Senate,2,DEM,"GABALDÓN, ROSANNA",253,
Santa Cruz,Potrero 22,State Senate,2,REP,"WORKMAN, MARK",55,
Santa Cruz,Potrero 22,State Senate,2,,Write-In Totals,0,
Santa Cruz,Potrero 22,State Senate,2,,Write-In: Invalid Write-In,0,
Santa Cruz,Potrero 22,State Senate,2,,Not Assigned,0,
Santa Cruz,Potrero 22,State House,2,DEM,"DALESSANDRO, ANDREA",176,
Santa Cruz,Potrero 22,State House,2,DEM,"HERNANDEZ JR., DANIEL",203,
Santa Cruz,Potrero 22,State House,2,REP,"MCEWEN, DEBORAH",61,
Santa Cruz,Potrero 22,State House,2,,Write-In Totals,1,
Santa Cruz,Potrero 22,State House,2,,Write-In: Invalid Write-In,1,1
Santa Cruz,Potrero 22,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Potrero 22,State House,2,,Not Assigned,0,
Santa Cruz,Potrero 22,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",154,
Santa Cruz,Potrero 22,Corporation Commissioner,,DEM,"STANFIELD, SHEA",143,
Santa Cruz,Potrero 22,Corporation Commissioner,,DEM,"TOVAR, ANNA",226,
Santa Cruz,Potrero 22,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",64,
Santa Cruz,Potrero 22,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",46,
Santa Cruz,Potrero 22,Corporation Commissioner,,REP,"SLOAN, ERIC",26,
Santa Cruz,Potrero 22,Corporation Commissioner,,,Write-In Totals,0,
Santa Cruz,Potrero 22,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Potrero 22,Corporation Commissioner,,,Write-In: Invalid Write-in,1,0
Santa Cruz,Potrero 22,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Potrero 22,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Potrero 22,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Potrero 22,County Assessor,,DEM,"RAMOS, PABLO A.",282,
Santa Cruz,Potrero 22,County Assessor,,,Write-In Totals,5,
Santa Cruz,Potrero 22,County Assessor,,,Write-In: Invalid Write-In,5,
Santa Cruz,Potrero 22,County Assessor,,,Not Assigned,0,
Santa Cruz,Potrero 22,County Attorney,,DEM,"SILVA, GEORGE",286,
Santa Cruz,Potrero 22,County Attorney,,,Write-In Totals,3,
Santa Cruz,Potrero 22,County Attorney,,,Write-In: Invalid Write-In,3,
Santa Cruz,Potrero 22,County Attorney,,,Not Assigned,0,
Santa Cruz,Potrero 22,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",221,
Santa Cruz,Potrero 22,County Recorder,,IND,"ALVAREZ, DAVID",87,
Santa Cruz,Potrero 22,County Recorder,,,Write-In Totals,1,
Santa Cruz,Potrero 22,County Recorder,,,Write-In: Invalid Write-In,1,
Santa Cruz,Potrero 22,County Recorder,,,Not Assigned,0,
Santa Cruz,Potrero 22,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",290,
Santa Cruz,Potrero 22,County School Superintendent,,,Write-In Totals,3,
Santa Cruz,Potrero 22,County School Superintendent,,,Write-In: Invalid Write-In,3,
Santa Cruz,Potrero 22,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Potrero 22,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",239,
Santa Cruz,Potrero 22,County Sheriff,,IND,"AGOSTTINI, JOSÉ",58,
Santa Cruz,Potrero 22,County Sheriff,,IND,"IBARRA, ANDREW",10,
Santa Cruz,Potrero 22,County Sheriff,,,Write-In Totals,3,
Santa Cruz,Potrero 22,County Sheriff,,,Write-In: Invalid Write-In,3,
Santa Cruz,Potrero 22,County Sheriff,,,Not Assigned,0,
Santa Cruz,Potrero 22,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",287,
Santa Cruz,Potrero 22,County Treasurer,,,Write-In Totals,4,
Santa Cruz,Potrero 22,County Treasurer,,,Write-In: Invalid Write-In,4,
Santa Cruz,Potrero 22,County Treasurer,,,Not Assigned,0,
Santa Cruz,Potrero 22,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,210,
Santa Cruz,Potrero 22,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,66,
Santa Cruz,Potrero 22,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,197,
Santa Cruz,Potrero 22,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,77,
Santa Cruz,Potrero 22,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,223,
Santa Cruz,Potrero 22,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,57,
Santa Cruz,Potrero 22,"Ct App Div2/EPPICH, KARL",,,YES,212,
Santa Cruz,Potrero 22,"Ct App Div2/EPPICH, KARL",,,NO,59,
Santa Cruz,Potrero 22,"Ct App Div2/VASQUEZ, GARYE",,,YES,233,
Santa Cruz,Potrero 22,"Ct App Div2/VASQUEZ, GARYE",,,NO,46,
Santa Cruz,Potrero 22,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Potrero 22,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",156,
Santa Cruz,Potrero 22,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",141,
Santa Cruz,Potrero 22,Judge of the Superior Court Div.,,,Write-In Totals,0,
Santa Cruz,Potrero 22,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,0,
Santa Cruz,Potrero 22,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Potrero 22,PROPOSITION 207,,,YES,153,
Santa Cruz,Potrero 22,PROPOSITION 207,,,NO,142,
Santa Cruz,Potrero 22,PROPOSITION 208,,,YES,201,
Santa Cruz,Potrero 22,PROPOSITION 208,,,NO,94,
Santa Cruz,Mountain 23,Registered Voters,,,,69,
Santa Cruz,Mountain 23,Ballots Cast,,,,52,
Santa Cruz,Mountain 23,President,,DEM,"BIDEN, HARRIS",26,
Santa Cruz,Mountain 23,President,,REP,"TRUMP, PENCE",26,
Santa Cruz,Mountain 23,President,,LBT,"JORGENSEN, COHEN",0,
Santa Cruz,Mountain 23,President,,,Write-In Totals,0,
Santa Cruz,Mountain 23,President,,,Write-In: Invalid Write-in,0,
Santa Cruz,Mountain 23,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Mountain 23,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Mountain 23,President,,,Not Assigned,0,
Santa Cruz,Mountain 23,U.S. Senate,,DEM,"KELLY, MARK",25,
Santa Cruz,Mountain 23,U.S. Senate,,REP,"MCSALLY, MARTHA",27,
Santa Cruz,Mountain 23,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Mountain 23,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Mountain 23,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Mountain 23,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Mountain 23,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Mountain 23,U.S. House,3,DEM,"GRIJALVA, RAÚL",22,
Santa Cruz,Mountain 23,U.S. House,3,REP,"WOOD, DANIEL",27,
Santa Cruz,Mountain 23,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Mountain 23,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Mountain 23,U.S. House,3,,Not Assigned,0,
Santa Cruz,Mountain 23,State Senate,2,DEM,"GABALDÓN, ROSANNA",21,
Santa Cruz,Mountain 23,State Senate,2,REP,"WORKMAN, MARK",28,
Santa Cruz,Mountain 23,State Senate,2,,Write-In Totals,0,
Santa Cruz,Mountain 23,State Senate,2,,Write-In: Invalid Write-In,0,
Santa Cruz,Mountain 23,State Senate,2,,Not Assigned,0,
Santa Cruz,Mountain 23,State House,2,DEM,"DALESSANDRO, ANDREA",21,
Santa Cruz,Mountain 23,State House,2,DEM,"HERNANDEZ JR., DANIEL",19,
Santa Cruz,Mountain 23,State House,2,REP,"MCEWEN, DEBORAH",29,
Santa Cruz,Mountain 23,State House,2,,Write-In Totals,0,
Santa Cruz,Mountain 23,State House,2,,Write-In: Invalid Write-In,1,0
Santa Cruz,Mountain 23,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Mountain 23,State House,2,,Not Assigned,0,
Santa Cruz,Mountain 23,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",19,
Santa Cruz,Mountain 23,Corporation Commissioner,,DEM,"STANFIELD, SHEA",17,
Santa Cruz,Mountain 23,Corporation Commissioner,,DEM,"TOVAR, ANNA",19,
Santa Cruz,Mountain 23,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",18,
Santa Cruz,Mountain 23,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",22,
Santa Cruz,Mountain 23,Corporation Commissioner,,REP,"SLOAN, ERIC",22,
Santa Cruz,Mountain 23,Corporation Commissioner,,,Write-In Totals,0,
Santa Cruz,Mountain 23,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Mountain 23,Corporation Commissioner,,,Write-In: Invalid Write-in,1,0
Santa Cruz,Mountain 23,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Mountain 23,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Mountain 23,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Mountain 23,County Assessor,,DEM,"RAMOS, PABLO A.",28,
Santa Cruz,Mountain 23,County Assessor,,,Write-In Totals,3,
Santa Cruz,Mountain 23,County Assessor,,,Write-In: Invalid Write-In,3,
Santa Cruz,Mountain 23,County Assessor,,,Not Assigned,0,
Santa Cruz,Mountain 23,County Attorney,,DEM,"SILVA, GEORGE",29,
Santa Cruz,Mountain 23,County Attorney,,,Write-In Totals,3,
Santa Cruz,Mountain 23,County Attorney,,,Write-In: Invalid Write-In,3,
Santa Cruz,Mountain 23,County Attorney,,,Not Assigned,0,
Santa Cruz,Mountain 23,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",23,
Santa Cruz,Mountain 23,County Recorder,,IND,"ALVAREZ, DAVID",21,
Santa Cruz,Mountain 23,County Recorder,,,Write-In Totals,1,
Santa Cruz,Mountain 23,County Recorder,,,Write-In: Invalid Write-In,1,
Santa Cruz,Mountain 23,County Recorder,,,Not Assigned,0,
Santa Cruz,Mountain 23,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",30,
Santa Cruz,Mountain 23,County School Superintendent,,,Write-In Totals,3,
Santa Cruz,Mountain 23,County School Superintendent,,,Write-In: Invalid Write-In,3,
Santa Cruz,Mountain 23,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Mountain 23,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",31,
Santa Cruz,Mountain 23,County Sheriff,,IND,"AGOSTTINI, JOSÉ",5,
Santa Cruz,Mountain 23,County Sheriff,,IND,"IBARRA, ANDREW",9,
Santa Cruz,Mountain 23,County Sheriff,,,Write-In Totals,0,
Santa Cruz,Mountain 23,County Sheriff,,,Write-In: Invalid Write-In,0,
Santa Cruz,Mountain 23,County Sheriff,,,Not Assigned,0,
Santa Cruz,Mountain 23,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",31,
Santa Cruz,Mountain 23,County Treasurer,,,Write-In Totals,3,
Santa Cruz,Mountain 23,County Treasurer,,,Write-In: Invalid Write-In,3,
Santa Cruz,Mountain 23,County Treasurer,,,Not Assigned,0,
Santa Cruz,Mountain 23,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,35,
Santa Cruz,Mountain 23,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,1,
Santa Cruz,Mountain 23,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,34,
Santa Cruz,Mountain 23,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,2,
Santa Cruz,Mountain 23,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,33,
Santa Cruz,Mountain 23,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,2,
Santa Cruz,Mountain 23,"Ct App Div2/EPPICH, KARL",,,YES,34,
Santa Cruz,Mountain 23,"Ct App Div2/EPPICH, KARL",,,NO,1,
Santa Cruz,Mountain 23,"Ct App Div2/VASQUEZ, GARYE",,,YES,32,
Santa Cruz,Mountain 23,"Ct App Div2/VASQUEZ, GARYE",,,NO,3,
Santa Cruz,Mountain 23,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Mountain 23,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",25,
Santa Cruz,Mountain 23,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",15,
