county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Cochise,192,140,41,11,,County Treasurer,,UNDER VOTES,34 SV Hopi
Cochise,176,146,28,2,,County Treasurer,,UNDER VOTES,35 SV Moson
Cochise,146,119,24,3,,County Treasurer,,UNDER VOTES,36 SV Pueblo Del Sol
Cochise,149,120,25,4,,County Treasurer,,UNDER VOTES,37 SV Ramsey
Cochise,142,112,29,1,,County Treasurer,,UNDER VOTES,38 SV Snyder
Cochise,266,181,79,6,,County Treasurer,,UNDER VOTES,39 SV Soldier Creek
Cochise,195,163,32,0,,County Treasurer,,UNDER VOTES,40 SV Town & Country
Cochise,246,184,56,6,,County Treasurer,,UNDER VOTES,41 SV Village Meadows
Cochise,195,128,63,4,,County Treasurer,,UNDER VOTES,42 SV Vista Village
Cochise,280,244,34,2,,County Treasurer,,UNDER VOTES,43 SV Yaqui
Cochise,128,93,33,2,,County Treasurer,,UNDER VOTES,44 Tombstone
Cochise,61,45,14,2,,County Treasurer,,UNDER VOTES,45 Webb
Cochise,183,136,43,4,,County Treasurer,,UNDER VOTES,46 Whetstone
Cochise,114,96,17,1,,County Treasurer,,UNDER VOTES,47 WI Kansas Settlement
Cochise,96,76,18,2,,County Treasurer,,UNDER VOTES,48 WI Stewart
Cochise,84,68,15,1,,County Treasurer,,UNDER VOTES,49 WI Willcox
Cochise,595,372,200,23,REP,County School Superintendent,,"CLAY, JACQUI",01 BE Benson
Cochise,954,657,278,19,REP,County School Superintendent,,"CLAY, JACQUI",02 BE J-Six
Cochise,685,489,181,15,REP,County School Superintendent,,"CLAY, JACQUI",03 BE San Pedro
Cochise,212,151,55,6,REP,County School Superintendent,,"CLAY, JACQUI",04 BI Bisbee
Cochise,392,262,116,14,REP,County School Superintendent,,"CLAY, JACQUI",05 BI Don Luis
Cochise,352,230,111,11,REP,County School Superintendent,,"CLAY, JACQUI",06 BI Warren
Cochise,135,82,47,5,REP,County School Superintendent,,"CLAY, JACQUI",07 Bowie
Cochise,844,566,260,18,REP,County School Superintendent,,"CLAY, JACQUI",08 Cochise Stronghold
Cochise,156,85,51,20,REP,County School Superintendent,,"CLAY, JACQUI",09 DO Calvary
Cochise,337,236,90,11,REP,County School Superintendent,,"CLAY, JACQUI",10 DO Carlson
Cochise,166,105,47,14,REP,County School Superintendent,,"CLAY, JACQUI",11 DO Castro Park
Cochise,155,106,38,11,REP,County School Superintendent,,"CLAY, JACQUI",12 DO Gadsden
Cochise,247,160,73,14,REP,County School Superintendent,,"CLAY, JACQUI",13 DO Sunnyside
Cochise,909,547,337,25,REP,County School Superintendent,,"CLAY, JACQUI",14 Greater San Pedro
Cochise,973,703,251,19,REP,County School Superintendent,,"CLAY, JACQUI",15 Hereford
Cochise,391,208,164,17,REP,County School Superintendent,,"CLAY, JACQUI",16 Huachuca
Cochise,438,276,152,10,REP,County School Superintendent,,"CLAY, JACQUI",17 McNeal
Cochise,102,69,28,5,REP,County School Superintendent,,"CLAY, JACQUI",18 Naco
Cochise,656,413,226,16,REP,County School Superintendent,,"CLAY, JACQUI",19 Palominas
Cochise,239,163,67,8,REP,County School Superintendent,,"CLAY, JACQUI",20 Pirtleville
Cochise,490,326,160,4,REP,County School Superintendent,,"CLAY, JACQUI",21 Pomerene
Cochise,111,81,29,1,REP,County School Superintendent,,"CLAY, JACQUI",22 Portal
Cochise,115,81,32,2,REP,County School Superintendent,,"CLAY, JACQUI",23 San Simon
Cochise,1034,666,336,32,REP,County School Superintendent,,"CLAY, JACQUI",24 St David
Cochise,250,151,87,12,REP,County School Superintendent,,"CLAY, JACQUI",25 Sunizona
Cochise,934,618,285,31,REP,County School Superintendent,,"CLAY, JACQUI",26 SV Avenida Del Sol
Cochise,1297,790,462,44,REP,County School Superintendent,,"CLAY, JACQUI",27 SV Buffalo Soldier
Cochise,590,368,199,23,REP,County School Superintendent,,"CLAY, JACQUI",28 SV Busby
Cochise,418,269,137,12,REP,County School Superintendent,,"CLAY, JACQUI",29 SV Carmelita
Cochise,317,182,124,11,REP,County School Superintendent,,"CLAY, JACQUI",30 SV Cloud
Cochise,767,500,238,29,REP,County School Superintendent,,"CLAY, JACQUI",31 SV College
Cochise,1248,915,312,21,REP,County School Superintendent,,"CLAY, JACQUI",32 SV Country Club
Cochise,741,446,265,30,REP,County School Superintendent,,"CLAY, JACQUI",33 SV Estates
Cochise,605,393,184,28,REP,County School Superintendent,,"CLAY, JACQUI",34 SV Hopi
Cochise,997,582,383,32,REP,County School Superintendent,,"CLAY, JACQUI",35 SV Moson
Cochise,569,363,183,23,REP,County School Superintendent,,"CLAY, JACQUI",36 SV Pueblo Del Sol
Cochise,733,512,212,9,REP,County School Superintendent,,"CLAY, JACQUI",37 SV Ramsey
Cochise,454,239,204,11,REP,County School Superintendent,,"CLAY, JACQUI",38 SV Snyder
Cochise,793,475,278,39,REP,County School Superintendent,,"CLAY, JACQUI",39 SV Soldier Creek
Cochise,971,614,335,21,REP,County School Superintendent,,"CLAY, JACQUI",40 SV Town & Country
Cochise,1083,738,325,20,REP,County School Superintendent,,"CLAY, JACQUI",41 SV Village Meadows
Cochise,697,396,277,24,REP,County School Superintendent,,"CLAY, JACQUI",42 SV Vista Village
Cochise,1239,843,370,26,REP,County School Superintendent,,"CLAY, JACQUI",43 SV Yaqui
Cochise,816,416,383,17,REP,County School Superintendent,,"CLAY, JACQUI",44 Tombstone
Cochise,300,180,109,11,REP,County School Superintendent,,"CLAY, JACQUI",45 Webb
Cochise,1068,622,409,30,REP,County School Superintendent,,"CLAY, JACQUI",46 Whetstone
Cochise,644,329,292,23,REP,County School Superintendent,,"CLAY, JACQUI",47 WI Kansas Settlement
Cochise,601,348,240,13,REP,County School Superintendent,,"CLAY, JACQUI",48 WI Stewart
Cochise,406,212,181,13,REP,County School Superintendent,,"CLAY, JACQUI",49 WI Willcox
Cochise,387,262,105,20,DEM,County School Superintendent,,"MIMS, JOY R.",01 BE Benson
Cochise,383,281,91,11,DEM,County School Superintendent,,"MIMS, JOY R.",02 BE J-Six
Cochise,470,361,100,9,DEM,County School Superintendent,,"MIMS, JOY R.",03 BE San Pedro
Cochise,712,555,146,11,DEM,County School Superintendent,,"MIMS, JOY R.",04 BI Bisbee
Cochise,535,411,112,12,DEM,County School Superintendent,,"MIMS, JOY R.",05 BI Don Luis
Cochise,607,454,142,11,DEM,County School Superintendent,,"MIMS, JOY R.",06 BI Warren
Cochise,76,55,18,3,DEM,County School Superintendent,,"MIMS, JOY R.",07 Bowie
Cochise,334,237,85,12,DEM,County School Superintendent,,"MIMS, JOY R.",08 Cochise Stronghold
Cochise,593,441,132,20,DEM,County School Superintendent,,"MIMS, JOY R.",09 DO Calvary
Cochise,773,583,156,34,DEM,County School Superintendent,,"MIMS, JOY R.",10 DO Carlson
Cochise,790,573,159,58,DEM,County School Superintendent,,"MIMS, JOY R.",11 DO Castro Park
Cochise,539,374,131,34,DEM,County School Superintendent,,"MIMS, JOY R.",12 DO Gadsden
Cochise,538,398,114,26,DEM,County School Superintendent,,"MIMS, JOY R.",13 DO Sunnyside
Cochise,277,206,59,12,DEM,County School Superintendent,,"MIMS, JOY R.",14 Greater San Pedro
Cochise,387,305,76,6,DEM,County School Superintendent,,"MIMS, JOY R.",15 Hereford
Cochise,240,155,75,9,DEM,County School Superintendent,,"MIMS, JOY R.",16 Huachuca
Cochise,199,158,38,3,DEM,County School Superintendent,,"MIMS, JOY R.",17 McNeal
Cochise,265,186,64,15,DEM,County School Superintendent,,"MIMS, JOY R.",18 Naco
Cochise,259,187,65,7,DEM,County School Superintendent,,"MIMS, JOY R.",19 Palominas
Cochise,506,368,116,22,DEM,County School Superintendent,,"MIMS, JOY R.",20 Pirtleville
Cochise,262,190,67,5,DEM,County School Superintendent,,"MIMS, JOY R.",21 Pomerene
Cochise,100,80,18,2,DEM,County School Superintendent,,"MIMS, JOY R.",22 Portal
Cochise,41,27,11,3,DEM,County School Superintendent,,"MIMS, JOY R.",23 San Simon
Cochise,349,274,65,10,DEM,County School Superintendent,,"MIMS, JOY R.",24 St David
Cochise,116,92,17,7,DEM,County School Superintendent,,"MIMS, JOY R.",25 Sunizona
Cochise,456,325,113,18,DEM,County School Superintendent,,"MIMS, JOY R.",26 SV Avenida Del Sol
Cochise,591,417,155,19,DEM,County School Superintendent,,"MIMS, JOY R.",27 SV Buffalo Soldier
Cochise,395,276,104,15,DEM,County School Superintendent,,"MIMS, JOY R.",28 SV Busby
Cochise,254,178,63,13,DEM,County School Superintendent,,"MIMS, JOY R.",29 SV Carmelita
Cochise,178,123,46,9,DEM,County School Superintendent,,"MIMS, JOY R.",30 SV Cloud
Cochise,366,261,90,15,DEM,County School Superintendent,,"MIMS, JOY R.",31 SV College
Cochise,461,386,67,8,DEM,County School Superintendent,,"MIMS, JOY R.",32 SV Country Club
Cochise,410,298,91,21,DEM,County School Superintendent,,"MIMS, JOY R.",33 SV Estates
Cochise,324,231,79,14,DEM,County School Superintendent,,"MIMS, JOY R.",34 SV Hopi
Cochise,341,258,76,7,DEM,County School Superintendent,,"MIMS, JOY R.",35 SV Moson
Cochise,303,225,67,11,DEM,County School Superintendent,,"MIMS, JOY R.",36 SV Pueblo Del Sol
Cochise,291,224,58,9,DEM,County School Superintendent,,"MIMS, JOY R.",37 SV Ramsey
Cochise,275,195,73,7,DEM,County School Superintendent,,"MIMS, JOY R.",38 SV Snyder
Cochise,505,324,158,23,DEM,County School Superintendent,,"MIMS, JOY R.",39 SV Soldier Creek
Cochise,371,284,79,8,DEM,County School Superintendent,,"MIMS, JOY R.",40 SV Town & Country
Cochise,491,364,114,13,DEM,County School Superintendent,,"MIMS, JOY R.",41 SV Village Meadows
Cochise,343,231,104,8,DEM,County School Superintendent,,"MIMS, JOY R.",42 SV Vista Village
Cochise,418,321,91,6,DEM,County School Superintendent,,"MIMS, JOY R.",43 SV Yaqui
Cochise,323,221,99,3,DEM,County School Superintendent,,"MIMS, JOY R.",44 Tombstone
Cochise,132,86,33,13,DEM,County School Superintendent,,"MIMS, JOY R.",45 Webb
Cochise,377,253,111,12,DEM,County School Superintendent,,"MIMS, JOY R.",46 Whetstone
Cochise,286,195,77,14,DEM,County School Superintendent,,"MIMS, JOY R.",47 WI Kansas Settlement
Cochise,217,143,63,11,DEM,County School Superintendent,,"MIMS, JOY R.",48 WI Stewart
Cochise,212,137,61,14,DEM,County School Superintendent,,"MIMS, JOY R.",49 WI Willcox
Cochise,0,0,0,0,NON,County School Superintendent,,WRITE-IN,01 BE Benson
Cochise,2,0,2,0,NON,County School Superintendent,,WRITE-IN,02 BE J-Six
Cochise,2,1,0,1,NON,County School Superintendent,,WRITE-IN,03 BE San Pedro
Cochise,2,0,2,0,NON,County School Superintendent,,WRITE-IN,04 BI Bisbee
Cochise,2,0,2,0,NON,County School Superintendent,,WRITE-IN,05 BI Don Luis
Cochise,1,0,1,0,NON,County School Superintendent,,WRITE-IN,06 BI Warren
Cochise,1,1,0,0,NON,County School Superintendent,,WRITE-IN,07 Bowie
Cochise,1,0,1,0,NON,County School Superintendent,,WRITE-IN,08 Cochise Stronghold
Cochise,1,1,0,0,NON,County School Superintendent,,WRITE-IN,09 DO Calvary
Cochise,1,1,0,0,NON,County School Superintendent,,WRITE-IN,10 DO Carlson
Cochise,2,2,0,0,NON,County School Superintendent,,WRITE-IN,11 DO Castro Park
Cochise,1,0,1,0,NON,County School Superintendent,,WRITE-IN,12 DO Gadsden
Cochise,2,0,2,0,NON,County School Superintendent,,WRITE-IN,13 DO Sunnyside
Cochise,7,3,4,0,NON,County School Superintendent,,WRITE-IN,14 Greater San Pedro
Cochise,6,1,4,1,NON,County School Superintendent,,WRITE-IN,15 Hereford
Cochise,2,0,1,0,NON,County School Superintendent,,WRITE-IN,16 Huachuca
Cochise,4,2,1,1,NON,County School Superintendent,,WRITE-IN,17 McNeal
Cochise,0,0,0,0,NON,County School Superintendent,,WRITE-IN,18 Naco
Cochise,3,1,2,0,NON,County School Superintendent,,WRITE-IN,19 Palominas
Cochise,1,0,1,0,NON,County School Superintendent,,WRITE-IN,20 Pirtleville
Cochise,1,1,0,0,NON,County School Superintendent,,WRITE-IN,21 Pomerene
Cochise,0,0,0,0,NON,County School Superintendent,,WRITE-IN,22 Portal
Cochise,0,0,0,0,NON,County School Superintendent,,WRITE-IN,23 San Simon
Cochise,4,1,3,0,NON,County School Superintendent,,WRITE-IN,24 St David
Cochise,3,3,0,0,NON,County School Superintendent,,WRITE-IN,25 Sunizona
Cochise,8,4,4,0,NON,County School Superintendent,,WRITE-IN,26 SV Avenida Del Sol
Cochise,12,8,4,0,NON,County School Superintendent,,WRITE-IN,27 SV Buffalo Soldier
Cochise,2,1,1,0,NON,County School Superintendent,,WRITE-IN,28 SV Busby
Cochise,1,0,1,0,NON,County School Superintendent,,WRITE-IN,29 SV Carmelita
Cochise,4,1,3,0,NON,County School Superintendent,,WRITE-IN,30 SV Cloud
Cochise,11,6,4,1,NON,County School Superintendent,,WRITE-IN,31 SV College
Cochise,8,5,3,0,NON,County School Superintendent,,WRITE-IN,32 SV Country Club
Cochise,13,7,3,3,NON,County School Superintendent,,WRITE-IN,33 SV Estates
Cochise,5,2,2,1,NON,County School Superintendent,,WRITE-IN,34 SV Hopi
Cochise,3,3,0,0,NON,County School Superintendent,,WRITE-IN,35 SV Moson
Cochise,9,6,3,0,NON,County School Superintendent,,WRITE-IN,36 SV Pueblo Del Sol
Cochise,5,2,3,0,NON,County School Superintendent,,WRITE-IN,37 SV Ramsey
Cochise,7,4,2,1,NON,County School Superintendent,,WRITE-IN,38 SV Snyder
Cochise,4,2,2,0,NON,County School Superintendent,,WRITE-IN,39 SV Soldier Creek
Cochise,5,4,1,0,NON,County School Superintendent,,WRITE-IN,40 SV Town & Country
Cochise,1,0,1,0,NON,County School Superintendent,,WRITE-IN,41 SV Village Meadows
Cochise,7,1,6,0,NON,County School Superintendent,,WRITE-IN,42 SV Vista Village
Cochise,2,0,2,0,NON,County School Superintendent,,WRITE-IN,43 SV Yaqui
Cochise,4,1,3,0,NON,County School Superintendent,,WRITE-IN,44 Tombstone
Cochise,2,1,1,0,NON,County School Superintendent,,WRITE-IN,45 Webb
Cochise,4,2,1,1,NON,County School Superintendent,,WRITE-IN,46 Whetstone
Cochise,0,0,0,0,NON,County School Superintendent,,WRITE-IN,47 WI Kansas Settlement
Cochise,0,0,0,0,NON,County School Superintendent,,WRITE-IN,48 WI Stewart
Cochise,0,0,0,0,NON,County School Superintendent,,WRITE-IN,49 WI Willcox
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,01 BE Benson
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,02 BE J-Six
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,03 BE San Pedro
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,04 BI Bisbee
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,05 BI Don Luis
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,06 BI Warren
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,07 Bowie
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,08 Cochise Stronghold
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,09 DO Calvary
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,10 DO Carlson
Cochise,2,2,0,0,,County School Superintendent,,OVER VOTES,11 DO Castro Park
Cochise,3,3,0,0,,County School Superintendent,,OVER VOTES,12 DO Gadsden
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,13 DO Sunnyside
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,14 Greater San Pedro
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,15 Hereford
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,16 Huachuca
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,17 McNeal
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,18 Naco
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,19 Palominas
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,20 Pirtleville
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,21 Pomerene
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,22 Portal
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,23 San Simon
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,24 St David
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,25 Sunizona
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,26 SV Avenida Del Sol
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,27 SV Buffalo Soldier
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,28 SV Busby
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,29 SV Carmelita
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,30 SV Cloud
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,31 SV College
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,32 SV Country Club
Cochise,3,3,0,0,,County School Superintendent,,OVER VOTES,33 SV Estates
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,34 SV Hopi
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,35 SV Moson
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,36 SV Pueblo Del Sol
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,37 SV Ramsey
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,38 SV Snyder
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,39 SV Soldier Creek
Cochise,2,2,0,0,,County School Superintendent,,OVER VOTES,40 SV Town & Country
Cochise,2,2,0,0,,County School Superintendent,,OVER VOTES,41 SV Village Meadows
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,42 SV Vista Village
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,43 SV Yaqui
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,44 Tombstone
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,45 Webb
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,46 Whetstone
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,47 WI Kansas Settlement
Cochise,1,1,0,0,,County School Superintendent,,OVER VOTES,48 WI Stewart
Cochise,0,0,0,0,,County School Superintendent,,OVER VOTES,49 WI Willcox
Cochise,64,45,18,1,,County School Superintendent,,UNDER VOTES,01 BE Benson
Cochise,96,82,12,2,,County School Superintendent,,UNDER VOTES,02 BE J-Six
Cochise,72,59,13,0,,County School Superintendent,,UNDER VOTES,03 BE San Pedro
Cochise,71,56,14,1,,County School Superintendent,,UNDER VOTES,04 BI Bisbee
Cochise,59,48,10,1,,County School Superintendent,,UNDER VOTES,05 BI Don Luis
Cochise,78,66,12,0,,County School Superintendent,,UNDER VOTES,06 BI Warren
Cochise,13,8,4,1,,County School Superintendent,,UNDER VOTES,07 Bowie
Cochise,89,64,25,0,,County School Superintendent,,UNDER VOTES,08 Cochise Stronghold
Cochise,31,18,8,5,,County School Superintendent,,UNDER VOTES,09 DO Calvary
Cochise,44,29,12,3,,County School Superintendent,,UNDER VOTES,10 DO Carlson
Cochise,39,21,15,3,,County School Superintendent,,UNDER VOTES,11 DO Castro Park
Cochise,36,23,8,5,,County School Superintendent,,UNDER VOTES,12 DO Gadsden
Cochise,37,25,11,1,,County School Superintendent,,UNDER VOTES,13 DO Sunnyside
Cochise,62,47,15,0,,County School Superintendent,,UNDER VOTES,14 Greater San Pedro
Cochise,73,57,15,1,,County School Superintendent,,UNDER VOTES,15 Hereford
Cochise,30,20,8,2,,County School Superintendent,,UNDER VOTES,16 Huachuca
Cochise,43,31,8,4,,County School Superintendent,,UNDER VOTES,17 McNeal
Cochise,15,12,2,1,,County School Superintendent,,UNDER VOTES,18 Naco
Cochise,76,62,13,1,,County School Superintendent,,UNDER VOTES,19 Palominas
Cochise,40,24,12,4,,County School Superintendent,,UNDER VOTES,20 Pirtleville
Cochise,55,36,15,4,,County School Superintendent,,UNDER VOTES,21 Pomerene
Cochise,17,16,1,0,,County School Superintendent,,UNDER VOTES,22 Portal
Cochise,15,11,4,0,,County School Superintendent,,UNDER VOTES,23 San Simon
Cochise,84,60,22,2,,County School Superintendent,,UNDER VOTES,24 St David
Cochise,29,21,7,1,,County School Superintendent,,UNDER VOTES,25 Sunizona
Cochise,85,66,14,5,,County School Superintendent,,UNDER VOTES,26 SV Avenida Del Sol
Cochise,105,75,28,2,,County School Superintendent,,UNDER VOTES,27 SV Buffalo Soldier
Cochise,45,32,12,1,,County School Superintendent,,UNDER VOTES,28 SV Busby
Cochise,54,34,19,1,,County School Superintendent,,UNDER VOTES,29 SV Carmelita
Cochise,50,36,14,0,,County School Superintendent,,UNDER VOTES,30 SV Cloud
Cochise,81,56,20,5,,County School Superintendent,,UNDER VOTES,31 SV College
Cochise,116,92,20,4,,County School Superintendent,,UNDER VOTES,32 SV Country Club
Cochise,71,51,19,1,,County School Superintendent,,UNDER VOTES,33 SV Estates
Cochise,70,46,18,6,,County School Superintendent,,UNDER VOTES,34 SV Hopi
Cochise,83,66,16,1,,County School Superintendent,,UNDER VOTES,35 SV Moson
Cochise,58,43,13,2,,County School Superintendent,,UNDER VOTES,36 SV Pueblo Del Sol
Cochise,77,54,21,2,,County School Superintendent,,UNDER VOTES,37 SV Ramsey
Cochise,43,33,9,1,,County School Superintendent,,UNDER VOTES,38 SV Snyder
Cochise,104,59,41,4,,County School Superintendent,,UNDER VOTES,39 SV Soldier Creek
Cochise,80,63,17,0,,County School Superintendent,,UNDER VOTES,40 SV Town & Country
Cochise,123,93,27,3,,County School Superintendent,,UNDER VOTES,41 SV Village Meadows
Cochise,89,51,36,2,,County School Superintendent,,UNDER VOTES,42 SV Vista Village
Cochise,110,90,19,1,,County School Superintendent,,UNDER VOTES,43 SV Yaqui
Cochise,88,56,30,2,,County School Superintendent,,UNDER VOTES,44 Tombstone
Cochise,23,14,9,0,,County School Superintendent,,UNDER VOTES,45 Webb
Cochise,107,70,33,4,,County School Superintendent,,UNDER VOTES,46 Whetstone
Cochise,57,42,15,0,,County School Superintendent,,UNDER VOTES,47 WI Kansas Settlement
Cochise,52,38,14,0,,County School Superintendent,,UNDER VOTES,48 WI Stewart
Cochise,43,31,12,0,,County School Superintendent,,UNDER VOTES,49 WI Willcox
Cochise,627,385,220,22,REP,County Recorder,,"STEVENS, DAVID W.",01 BE Benson
Cochise,971,670,284,17,REP,County Recorder,,"STEVENS, DAVID W.",02 BE J-Six
Cochise,719,517,189,13,REP,County Recorder,,"STEVENS, DAVID W.",03 BE San Pedro
Cochise,188,126,57,5,REP,County Recorder,,"STEVENS, DAVID W.",04 BI Bisbee
Cochise,338,221,106,11,REP,County Recorder,,"STEVENS, DAVID W.",05 BI Don Luis
Cochise,301,186,104,11,REP,County Recorder,,"STEVENS, DAVID W.",06 BI Warren
Cochise,122,76,40,5,REP,County Recorder,,"STEVENS, DAVID W.",07 Bowie
Cochise,848,565,265,18,REP,County Recorder,,"STEVENS, DAVID W.",08 Cochise Stronghold
Cochise,147,81,49,17,REP,County Recorder,,"STEVENS, DAVID W.",09 DO Calvary
Cochise,313,221,83,9,REP,County Recorder,,"STEVENS, DAVID W.",10 DO Carlson
Cochise,156,93,51,12,REP,County Recorder,,"STEVENS, DAVID W.",11 DO Castro Park
Cochise,143,90,44,9,REP,County Recorder,,"STEVENS, DAVID W.",12 DO Gadsden
Cochise,232,156,64,12,REP,County Recorder,,"STEVENS, DAVID W.",13 DO Sunnyside
Cochise,874,518,327,29,REP,County Recorder,,"STEVENS, DAVID W.",14 Greater San Pedro
Cochise,914,656,240,18,REP,County Recorder,,"STEVENS, DAVID W.",15 Hereford
Cochise,386,208,160,16,REP,County Recorder,,"STEVENS, DAVID W.",16 Huachuca
Cochise,445,282,153,10,REP,County Recorder,,"STEVENS, DAVID W.",17 McNeal
Cochise,82,47,29,6,REP,County Recorder,,"STEVENS, DAVID W.",18 Naco
Cochise,616,376,226,13,REP,County Recorder,,"STEVENS, DAVID W.",19 Palominas
Cochise,224,152,64,7,REP,County Recorder,,"STEVENS, DAVID W.",20 Pirtleville
Cochise,503,328,168,7,REP,County Recorder,,"STEVENS, DAVID W.",21 Pomerene
Cochise,122,91,29,2,REP,County Recorder,,"STEVENS, DAVID W.",22 Portal
Cochise,125,89,33,3,REP,County Recorder,,"STEVENS, DAVID W.",23 San Simon
Cochise,1045,674,336,35,REP,County Recorder,,"STEVENS, DAVID W.",24 St David
Cochise,255,153,92,10,REP,County Recorder,,"STEVENS, DAVID W.",25 Sunizona
Cochise,871,568,271,32,REP,County Recorder,,"STEVENS, DAVID W.",26 SV Avenida Del Sol
Cochise,1198,701,455,41,REP,County Recorder,,"STEVENS, DAVID W.",27 SV Buffalo Soldier
Cochise,535,340,172,23,REP,County Recorder,,"STEVENS, DAVID W.",28 SV Busby
Cochise,392,241,141,10,REP,County Recorder,,"STEVENS, DAVID W.",29 SV Carmelita
Cochise,289,168,111,10,REP,County Recorder,,"STEVENS, DAVID W.",30 SV Cloud
Cochise,721,472,220,29,REP,County Recorder,,"STEVENS, DAVID W.",31 SV College
Cochise,1108,784,302,22,REP,County Recorder,,"STEVENS, DAVID W.",32 SV Country Club
Cochise,734,443,258,33,REP,County Recorder,,"STEVENS, DAVID W.",33 SV Estates
Cochise,561,361,178,22,REP,County Recorder,,"STEVENS, DAVID W.",34 SV Hopi
Cochise,958,553,375,30,REP,County Recorder,,"STEVENS, DAVID W.",35 SV Moson
Cochise,532,329,181,22,REP,County Recorder,,"STEVENS, DAVID W.",36 SV Pueblo Del Sol
Cochise,674,459,204,11,REP,County Recorder,,"STEVENS, DAVID W.",37 SV Ramsey
Cochise,424,226,188,10,REP,County Recorder,,"STEVENS, DAVID W.",38 SV Snyder
Cochise,724,422,259,42,REP,County Recorder,,"STEVENS, DAVID W.",39 SV Soldier Creek
