county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Graham,0,0,0,0,,QUESTION Safford USD 1,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,QUESTION Safford USD 1,,OVER VOTES,Gila River #22
Graham,154,24,126,4,,QUESTION Safford USD 1,,UNDER VOTES,Safford #2
Graham,72,13,58,1,,QUESTION Safford USD 1,,UNDER VOTES,Safford #3
Graham,68,15,52,1,,QUESTION Safford USD 1,,UNDER VOTES,Layton #4
Graham,125,28,94,3,,QUESTION Safford USD 1,,UNDER VOTES,Layton #5
Graham,61,14,46,1,,QUESTION Safford USD 1,,UNDER VOTES,Thunderbird #14
Graham,178,25,151,2,,QUESTION Safford USD 1,,UNDER VOTES,Safford #15
Graham,16,4,11,1,,QUESTION Safford USD 1,,UNDER VOTES,Cactus #17
Graham,112,24,81,7,,QUESTION Safford USD 1,,UNDER VOTES,Desert Hills #19
Graham,80,21,56,3,,QUESTION Safford USD 1,,UNDER VOTES,Artesia #20
Graham,5,1,4,0,,QUESTION Safford USD 1,,UNDER VOTES,Quatro Cerros #21
Graham,5,0,5,0,,QUESTION Safford USD 1,,UNDER VOTES,Gila River #22
Graham,772,317,444,11,NON,PROPOSITION 401 401,,YES,Pima #9
Graham,175,70,99,6,NON,PROPOSITION 401 401,,NO,Pima #9
Graham,2,0,2,0,,PROPOSITION 401 401,,OVER VOTES,Pima #9
Graham,71,25,45,1,,PROPOSITION 401 401,,UNDER VOTES,Pima #9
Graham,252,99,151,2,NON,PROPOSITION 205,,YES,Solomon #1
Graham,361,127,222,12,NON,PROPOSITION 205,,YES,Safford #2
Graham,151,43,107,1,NON,PROPOSITION 205,,YES,Safford #3
Graham,129,47,81,1,NON,PROPOSITION 205,,YES,Layton #4
Graham,336,114,215,7,NON,PROPOSITION 205,,YES,Layton #5
Graham,105,30,74,1,NON,PROPOSITION 205,,YES,Thatcher #6
Graham,306,112,188,6,NON,PROPOSITION 205,,YES,Thatcher #7
Graham,84,28,55,1,NON,PROPOSITION 205,,YES,Central #8
Graham,466,215,237,14,NON,PROPOSITION 205,,YES,Pima #9
Graham,55,21,34,0,NON,PROPOSITION 205,,YES,Ft Thomas #10
Graham,309,266,42,1,NON,PROPOSITION 205,,YES,Bylas #11
Graham,13,1,12,0,NON,PROPOSITION 205,,YES,Klondyke #12
Graham,25,7,18,0,NON,PROPOSITION 205,,YES,Bonita #13
Graham,91,39,50,2,NON,PROPOSITION 205,,YES,Thunderbird #14
Graham,389,110,272,7,NON,PROPOSITION 205,,YES,Safford #15
Graham,163,144,19,0,NON,PROPOSITION 205,,YES,Peridot #16
Graham,59,18,41,0,NON,PROPOSITION 205,,YES,Cactus #17
Graham,212,86,123,3,NON,PROPOSITION 205,,YES,Jackson #18
Graham,311,98,208,5,NON,PROPOSITION 205,,YES,Desert Hills #19
Graham,190,71,116,3,NON,PROPOSITION 205,,YES,Artesia #20
Graham,20,5,15,0,NON,PROPOSITION 205,,YES,Quatro Cerros #21
Graham,11,2,9,0,NON,PROPOSITION 205,,YES,Gila River #22
Graham,389,122,265,2,NON,PROPOSITION 205,,NO,Solomon #1
Graham,491,182,303,6,NON,PROPOSITION 205,,NO,Safford #2
Graham,297,74,220,3,NON,PROPOSITION 205,,NO,Safford #3
Graham,222,53,167,2,NON,PROPOSITION 205,,NO,Layton #4
Graham,515,145,365,5,NON,PROPOSITION 205,,NO,Layton #5
Graham,426,162,258,6,NON,PROPOSITION 205,,NO,Thatcher #6
Graham,826,260,551,15,NON,PROPOSITION 205,,NO,Thatcher #7
Graham,328,133,194,1,NON,PROPOSITION 205,,NO,Central #8
Graham,1052,409,629,14,NON,PROPOSITION 205,,NO,Pima #9
Graham,132,52,80,0,NON,PROPOSITION 205,,NO,Ft Thomas #10
Graham,281,226,54,1,NON,PROPOSITION 205,,NO,Bylas #11
Graham,31,1,30,0,NON,PROPOSITION 205,,NO,Klondyke #12
Graham,91,44,44,3,NON,PROPOSITION 205,,NO,Bonita #13
Graham,132,40,92,0,NON,PROPOSITION 205,,NO,Thunderbird #14
Graham,585,153,425,7,NON,PROPOSITION 205,,NO,Safford #15
Graham,189,153,36,0,NON,PROPOSITION 205,,NO,Peridot #16
Graham,80,21,58,1,NON,PROPOSITION 205,,NO,Cactus #17
Graham,572,199,367,6,NON,PROPOSITION 205,,NO,Jackson #18
Graham,404,132,268,4,NON,PROPOSITION 205,,NO,Desert Hills #19
Graham,286,102,182,2,NON,PROPOSITION 205,,NO,Artesia #20
Graham,43,9,34,0,NON,PROPOSITION 205,,NO,Quatro Cerros #21
Graham,6,2,4,0,NON,PROPOSITION 205,,NO,Gila River #22
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Solomon #1
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Safford #2
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Safford #3
Graham,1,0,1,0,,PROPOSITION 205,,OVER VOTES,Layton #4
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Layton #5
Graham,1,0,1,0,,PROPOSITION 205,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Central #8
Graham,4,1,3,0,,PROPOSITION 205,,OVER VOTES,Pima #9
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Safford #15
Graham,2,0,2,0,,PROPOSITION 205,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Cactus #17
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Jackson #18
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Desert Hills #19
Graham,1,1,0,0,,PROPOSITION 205,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,PROPOSITION 205,,OVER VOTES,Gila River #22
Graham,63,4,58,1,,PROPOSITION 205,,UNDER VOTES,Solomon #1
Graham,101,12,85,4,,PROPOSITION 205,,UNDER VOTES,Safford #2
Graham,41,5,36,0,,PROPOSITION 205,,UNDER VOTES,Safford #3
Graham,34,3,31,0,,PROPOSITION 205,,UNDER VOTES,Layton #4
Graham,79,8,68,3,,PROPOSITION 205,,UNDER VOTES,Layton #5
Graham,52,5,46,1,,PROPOSITION 205,,UNDER VOTES,Thatcher #6
Graham,82,13,67,2,,PROPOSITION 205,,UNDER VOTES,Thatcher #7
Graham,39,6,33,0,,PROPOSITION 205,,UNDER VOTES,Central #8
Graham,93,18,74,1,,PROPOSITION 205,,UNDER VOTES,Pima #9
Graham,8,2,6,0,,PROPOSITION 205,,UNDER VOTES,Ft Thomas #10
Graham,124,70,54,0,,PROPOSITION 205,,UNDER VOTES,Bylas #11
Graham,0,0,0,0,,PROPOSITION 205,,UNDER VOTES,Klondyke #12
Graham,5,0,5,0,,PROPOSITION 205,,UNDER VOTES,Bonita #13
Graham,22,2,19,1,,PROPOSITION 205,,UNDER VOTES,Thunderbird #14
Graham,105,7,96,2,,PROPOSITION 205,,UNDER VOTES,Safford #15
Graham,67,53,14,0,,PROPOSITION 205,,UNDER VOTES,Peridot #16
Graham,17,2,14,1,,PROPOSITION 205,,UNDER VOTES,Cactus #17
Graham,63,7,54,2,,PROPOSITION 205,,UNDER VOTES,Jackson #18
Graham,68,6,58,4,,PROPOSITION 205,,UNDER VOTES,Desert Hills #19
Graham,40,4,33,3,,PROPOSITION 205,,UNDER VOTES,Artesia #20
Graham,2,0,2,0,,PROPOSITION 205,,UNDER VOTES,Quatro Cerros #21
Graham,4,0,4,0,,PROPOSITION 205,,UNDER VOTES,Gila River #22
Graham,316,99,214,3,NON,PROPOSITION 206,,YES,Solomon #1
Graham,429,149,270,10,NON,PROPOSITION 206,,YES,Safford #2
Graham,201,53,146,2,NON,PROPOSITION 206,,YES,Safford #3
Graham,176,42,134,0,NON,PROPOSITION 206,,YES,Layton #4
Graham,380,113,260,7,NON,PROPOSITION 206,,YES,Layton #5
Graham,138,36,101,1,NON,PROPOSITION 206,,YES,Thatcher #6
Graham,416,132,279,5,NON,PROPOSITION 206,,YES,Thatcher #7
Graham,96,36,60,0,NON,PROPOSITION 206,,YES,Central #8
Graham,515,193,311,11,NON,PROPOSITION 206,,YES,Pima #9
Graham,80,28,52,0,NON,PROPOSITION 206,,YES,Ft Thomas #10
Graham,463,383,79,1,NON,PROPOSITION 206,,YES,Bylas #11
Graham,21,0,21,0,NON,PROPOSITION 206,,YES,Klondyke #12
Graham,31,9,21,1,NON,PROPOSITION 206,,YES,Bonita #13
Graham,96,37,57,2,NON,PROPOSITION 206,,YES,Thunderbird #14
Graham,498,130,358,10,NON,PROPOSITION 206,,YES,Safford #15
Graham,295,243,52,0,NON,PROPOSITION 206,,YES,Peridot #16
Graham,54,13,41,0,NON,PROPOSITION 206,,YES,Cactus #17
Graham,257,85,169,3,NON,PROPOSITION 206,,YES,Jackson #18
Graham,306,79,222,5,NON,PROPOSITION 206,,YES,Desert Hills #19
Graham,210,73,136,1,NON,PROPOSITION 206,,YES,Artesia #20
Graham,27,5,22,0,NON,PROPOSITION 206,,YES,Quatro Cerros #21
Graham,10,0,10,0,NON,PROPOSITION 206,,YES,Gila River #22
Graham,320,121,198,1,NON,PROPOSITION 206,,NO,Solomon #1
Graham,424,159,257,8,NON,PROPOSITION 206,,NO,Safford #2
Graham,240,61,177,2,NON,PROPOSITION 206,,NO,Safford #3
Graham,171,55,113,3,NON,PROPOSITION 206,,NO,Layton #4
Graham,470,144,321,5,NON,PROPOSITION 206,,NO,Layton #5
Graham,390,156,228,6,NON,PROPOSITION 206,,NO,Thatcher #6
Graham,705,233,456,16,NON,PROPOSITION 206,,NO,Thatcher #7
Graham,313,124,187,2,NON,PROPOSITION 206,,NO,Central #8
Graham,1000,425,558,17,NON,PROPOSITION 206,,NO,Pima #9
Graham,105,45,60,0,NON,PROPOSITION 206,,NO,Ft Thomas #10
Graham,122,104,17,1,NON,PROPOSITION 206,,NO,Bylas #11
Graham,23,2,21,0,NON,PROPOSITION 206,,NO,Klondyke #12
Graham,84,42,40,2,NON,PROPOSITION 206,,NO,Bonita #13
Graham,106,40,66,0,NON,PROPOSITION 206,,NO,Thunderbird #14
Graham,469,131,334,4,NON,PROPOSITION 206,,NO,Safford #15
Graham,60,54,6,0,NON,PROPOSITION 206,,NO,Peridot #16
Graham,86,26,59,1,NON,PROPOSITION 206,,NO,Cactus #17
Graham,527,200,321,6,NON,PROPOSITION 206,,NO,Jackson #18
Graham,403,148,252,3,NON,PROPOSITION 206,,NO,Desert Hills #19
Graham,261,98,159,4,NON,PROPOSITION 206,,NO,Artesia #20
Graham,36,9,27,0,NON,PROPOSITION 206,,NO,Quatro Cerros #21
Graham,7,4,3,0,NON,PROPOSITION 206,,NO,Gila River #22
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Solomon #1
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Safford #2
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Safford #3
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Layton #4
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Layton #5
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Thatcher #6
Graham,3,2,1,0,,PROPOSITION 206,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Central #8
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Pima #9
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Ft Thomas #10
Graham,1,1,0,0,,PROPOSITION 206,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Bonita #13
Graham,2,0,2,0,,PROPOSITION 206,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Safford #15
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Cactus #17
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Jackson #18
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Desert Hills #19
Graham,2,1,1,0,,PROPOSITION 206,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,PROPOSITION 206,,OVER VOTES,Gila River #22
Graham,68,5,62,1,,PROPOSITION 206,,UNDER VOTES,Solomon #1
Graham,100,13,83,4,,PROPOSITION 206,,UNDER VOTES,Safford #2
Graham,48,8,40,0,,PROPOSITION 206,,UNDER VOTES,Safford #3
Graham,39,6,33,0,,PROPOSITION 206,,UNDER VOTES,Layton #4
Graham,80,10,67,3,,PROPOSITION 206,,UNDER VOTES,Layton #5
Graham,56,5,50,1,,PROPOSITION 206,,UNDER VOTES,Thatcher #6
Graham,90,18,70,2,,PROPOSITION 206,,UNDER VOTES,Thatcher #7
Graham,42,7,35,0,,PROPOSITION 206,,UNDER VOTES,Central #8
Graham,100,25,74,1,,PROPOSITION 206,,UNDER VOTES,Pima #9
Graham,10,2,8,0,,PROPOSITION 206,,UNDER VOTES,Ft Thomas #10
Graham,128,74,54,0,,PROPOSITION 206,,UNDER VOTES,Bylas #11
Graham,0,0,0,0,,PROPOSITION 206,,UNDER VOTES,Klondyke #12
Graham,6,0,6,0,,PROPOSITION 206,,UNDER VOTES,Bonita #13
Graham,41,4,36,1,,PROPOSITION 206,,UNDER VOTES,Thunderbird #14
Graham,112,9,101,2,,PROPOSITION 206,,UNDER VOTES,Safford #15
Graham,66,53,13,0,,PROPOSITION 206,,UNDER VOTES,Peridot #16
Graham,16,2,13,1,,PROPOSITION 206,,UNDER VOTES,Cactus #17
Graham,63,7,54,2,,PROPOSITION 206,,UNDER VOTES,Jackson #18
Graham,74,9,60,5,,PROPOSITION 206,,UNDER VOTES,Desert Hills #19
Graham,44,6,35,3,,PROPOSITION 206,,UNDER VOTES,Artesia #20
Graham,2,0,2,0,,PROPOSITION 206,,UNDER VOTES,Quatro Cerros #21
Graham,4,0,4,0,,PROPOSITION 206,,UNDER VOTES,Gila River #22
