contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
031,00,000,000003,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,1,CORONADO,,0,
031,00,000,000004,00004,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,1,DENNEHOTSO,,0,
031,00,000,000005,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,1,EAGAR,,0,
031,00,001,000006,00002,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,1,FLAT TOP,,0,
031,00,001,000012,00005,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,1,FT. DEFIANCE,,0,
031,00,001,000001,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,2,GANADO NORTH,,0,
031,00,001,000004,00004,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,2,GANADO SOUTH,,0,
031,00,001,000002,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,2,GREER,,0,
031,00,001,000005,00002,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,2,HOUCK,,0,
031,00,001,000001,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,2,KINLICHEE,,0,
031,00,001,000002,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,3,KLAGETOH,,0,
031,00,001,000005,00003,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,3,LUKACHUKAI,,0,
031,00,001,000004,00004,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,3,LUPTON,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,3,MCNARY,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,3,MANY FARMS,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,4,MEXICAN WATER,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,4,NAZLINI,,0,
031,00,002,000001,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,4,NUTRIOSO,,0,
031,00,002,000003,00003,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,4,OAK SPRINGS,,0,
031,00,002,000005,00002,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,4,PUERCO EAST & 49 PUERCO W,S,0,
031,00,002,000001,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,5,RED MESA,,0,
031,00,002,000001,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,5,RED VALLEY,,0,
031,00,002,000001,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,5,ROCK POINT,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,5,ROUGH ROCK,,0,
031,00,003,000001,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,5,ROUND ROCK,,0,
031,00,003,000001,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,5,ROUND VALLEY,,0,
031,00,003,000004,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,6,ST. JOHNS,,0,
031,00,003,000008,00004,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,6,ST. MICHAELS,,0,
031,00,003,000006,00005,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,6,SAWMILL,,0,
031,00,003,000002,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,7,SPRINGERVILLE,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,7,STEAMBOAT,,0,
031,00,003,000006,00005,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,7,SWEETWATER,,0,
031,00,003,000003,00003,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,7,TACHEE,,0,
031,00,004,000002,00001,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,8,TEEC NOS POS,,0,
031,00,004,000007,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,8,VERNON,,0,
031,00,004,000007,00006,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,8,WHEATFIELDS,,0,
031,00,004,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,8,WILD RUINS,,0,
031,00,004,000006,00006,00000,00000,00000,00000,DEM,U.S. Senate,WRITE-IN,8,WINDOW ROCK,,0,
031,00,000,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,0,ALPINE,,0,
031,00,000,000001,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,0,CANYON DE CHELLY,,0,
031,00,000,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,0,CHINLE,,0,
031,00,000,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,0,CONCHO,,0,
031,00,000,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,1,CORNFIELDS,,0,
031,00,000,000001,00001,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,1,COTTONWOOD,,0,
031,00,000,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,1,CORONADO,,0,
031,00,000,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,1,DENNEHOTSO,,0,
031,00,000,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,1,EAGAR,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,1,FLAT TOP,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,1,FT. DEFIANCE,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,2,GANADO NORTH,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,2,GANADO SOUTH,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,2,GREER,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,2,HOUCK,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,2,KINLICHEE,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,3,KLAGETOH,,0,
031,00,001,000001,00001,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,3,LUKACHUKAI,,0,
031,00,001,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,3,LUPTON,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,3,MCNARY,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,3,MANY FARMS,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,4,MEXICAN WATER,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,4,NAZLINI,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,4,NUTRIOSO,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,4,OAK SPRINGS,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,5,RED MESA,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,5,RED VALLEY,,0,
031,00,002,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,5,ROCK POINT,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,5,ROUGH ROCK,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,5,ROUND ROCK,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,5,ROUND VALLEY,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,6,ST. JOHNS,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,6,ST. MICHAELS,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,6,SAWMILL,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,7,SPRINGERVILLE,,0,
031,00,003,000001,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,7,STEAMBOAT,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,7,SWEETWATER,,0,
031,00,003,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,7,TACHEE,,0,
031,00,004,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,8,TEEC NOS POS,,0,
031,00,004,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,8,VERNON,,0,
031,00,004,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,8,WHEATFIELDS,,0,
031,00,004,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,8,WILD RUINS,,0,
031,00,004,000000,00000,00000,00000,00000,00000,DEM,U.S. Senate,OVER VOTES,8,WINDOW ROCK,,0,
031,00,000,000007,00002,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,0,ALPINE,,0,
031,00,000,000025,00016,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,0,CANYON DE CHELLY,,0,
031,00,000,000014,00008,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,0,CHINLE,,0,
031,00,000,000021,00003,00001,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,0,CONCHO,,0,
031,00,000,000010,00009,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,1,CORNFIELDS,,0,
031,00,000,000019,00014,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,1,COTTONWOOD,,0,
031,00,000,000046,00021,00002,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,1,CORONADO,,0,
031,00,000,000008,00007,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,1,DENNEHOTSO,,0,
031,00,000,000039,00019,00001,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,1,EAGAR,,0,
031,00,001,000026,00006,00002,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,1,FLAT TOP,,0,
031,00,001,000040,00027,00001,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,1,FT. DEFIANCE,,0,
031,00,001,000008,00004,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,2,GANADO NORTH,,0,
031,00,001,000012,00011,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,2,GANADO SOUTH,,0,
031,00,001,000002,00001,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,2,GREER,,0,
031,00,001,000018,00010,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,2,HOUCK,,0,
031,00,001,000008,00005,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,2,KINLICHEE,,0,
031,00,001,000009,00004,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,3,KLAGETOH,,0,
031,00,001,000033,00025,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,3,LUKACHUKAI,,0,
031,00,001,000011,00009,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,3,LUPTON,,0,
031,00,002,000003,00002,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,3,MCNARY,,0,
031,00,002,000025,00016,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,3,MANY FARMS,,0,
031,00,002,000001,00001,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,4,MEXICAN WATER,,0,
031,00,002,000004,00004,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,4,NAZLINI,,0,
031,00,002,000005,00001,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,4,NUTRIOSO,,0,
031,00,002,000008,00002,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,4,OAK SPRINGS,,0,
031,00,002,000016,00009,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
031,00,002,000003,00003,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,5,RED MESA,,0,
031,00,002,000012,00009,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,5,RED VALLEY,,0,
031,00,002,000005,00004,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,5,ROCK POINT,,0,
031,00,003,000014,00013,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,5,ROUGH ROCK,,0,
031,00,003,000010,00009,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,5,ROUND ROCK,,0,
031,00,003,000034,00005,00002,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,5,ROUND VALLEY,,0,
031,00,003,000092,00030,00006,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,6,ST. JOHNS,,0,
031,00,003,000024,00011,00001,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,6,ST. MICHAELS,,0,
031,00,003,000011,00010,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,6,SAWMILL,,0,
031,00,003,000036,00009,00002,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,7,SPRINGERVILLE,,0,
031,00,003,000015,00009,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,7,STEAMBOAT,,0,
031,00,003,000010,00009,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,7,SWEETWATER,,0,
031,00,003,000004,00004,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,7,TACHEE,,0,
031,00,004,000009,00004,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,8,TEEC NOS POS,,0,
031,00,004,000019,00003,00001,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,8,VERNON,,0,
031,00,004,000008,00006,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,8,WHEATFIELDS,,0,
031,00,004,000009,00005,00000,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,8,WILD RUINS,,0,
031,00,004,000017,00004,00001,00000,00000,00000,DEM,U.S. Senate,UNDER VOTES,8,WINDOW ROCK,,0,
031,00,000,000030,00004,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,ALPINE,,0,
031,00,000,000491,00308,00016,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,CANYON DE CHELLY,,0,
031,00,000,000197,00125,00005,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,CHINLE,,0,
031,00,000,000065,00007,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",0,CONCHO,,0,
031,00,000,000151,00110,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,CORNFIELDS,,0,
031,00,000,000210,00142,00006,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,COTTONWOOD,,0,
031,00,000,000067,00023,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,CORONADO,,0,
031,00,000,000143,00115,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,DENNEHOTSO,,0,
031,00,000,000048,00015,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,EAGAR,,0,
031,00,001,000038,00009,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,FLAT TOP,,0,
031,00,001,000381,00217,00013,00002,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",1,FT. DEFIANCE,,0,
031,00,001,000113,00066,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,GANADO NORTH,,0,
031,00,001,000174,00115,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,GANADO SOUTH,,0,
031,00,001,000007,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,GREER,,0,
031,00,001,000192,00106,00008,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,HOUCK,,0,
031,00,001,000182,00137,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",2,KINLICHEE,,0,
031,00,001,000172,00104,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,KLAGETOH,,0,
031,00,001,000225,00157,00005,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,LUKACHUKAI,,0,
031,00,001,000081,00048,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,LUPTON,,0,
031,00,002,000006,00004,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,MCNARY,,0,
031,00,002,000292,00187,00009,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",3,MANY FARMS,,0,
031,00,002,000023,00014,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,MEXICAN WATER,,0,
031,00,002,000159,00091,00006,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,NAZLINI,,0,
031,00,002,000023,00005,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,NUTRIOSO,,0,
031,00,002,000085,00052,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,OAK SPRINGS,,0,
031,00,002,000204,00108,00007,00002,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",4,PUERCO EAST & 49 PUERCO W,S,0,
031,00,002,000013,00007,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,RED MESA,,0,
031,00,002,000107,00074,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,RED VALLEY,,0,
031,00,002,000194,00144,00003,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROCK POINT,,0,
031,00,003,000149,00115,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROUGH ROCK,,0,
031,00,003,000160,00134,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROUND ROCK,,0,
031,00,003,000027,00011,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",5,ROUND VALLEY,,0,
031,00,003,000068,00024,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",6,ST. JOHNS,,0,
031,00,003,000254,00146,00009,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",6,ST. MICHAELS,,0,
031,00,003,000143,00099,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",6,SAWMILL,,0,
031,00,003,000059,00015,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,SPRINGERVILLE,,0,
031,00,003,000217,00128,00007,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,STEAMBOAT,,0,
031,00,003,000084,00058,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,SWEETWATER,,0,
031,00,003,000099,00070,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",7,TACHEE,,0,
031,00,004,000098,00071,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,TEEC NOS POS,,0,
031,00,004,000063,00003,00006,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,VERNON,,0,
031,00,004,000243,00181,00004,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,WHEATFIELDS,,0,
031,00,004,000145,00094,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,WILD RUINS,,0,
031,00,004,000185,00089,00008,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"O'HALLERAN, TOM",8,WINDOW ROCK,,0,
031,00,000,000012,00003,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,ALPINE,,0,
031,00,000,000322,00192,00011,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,CANYON DE CHELLY,,0,
031,00,000,000155,00079,00006,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,CHINLE,,0,
031,00,000,000052,00014,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",0,CONCHO,,0,
031,00,000,000072,00050,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,CORNFIELDS,,0,
031,00,000,000103,00068,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,COTTONWOOD,,0,
031,00,000,000020,00004,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,CORONADO,,0,
031,00,000,000046,00037,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,DENNEHOTSO,,0,
031,00,000,000022,00007,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,EAGAR,,0,
031,00,001,000029,00010,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,FLAT TOP,,0,
031,00,001,000301,00146,00014,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",1,FT. DEFIANCE,,0,
031,00,001,000075,00044,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,GANADO NORTH,,0,
031,00,001,000108,00064,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,GANADO SOUTH,,0,
031,00,001,000010,00002,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,GREER,,0,
031,00,001,000091,00050,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,HOUCK,,0,
031,00,001,000126,00090,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",2,KINLICHEE,,0,
031,00,001,000077,00045,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,KLAGETOH,,0,
031,00,001,000146,00100,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,LUKACHUKAI,,0,
031,00,001,000053,00025,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,LUPTON,,0,
031,00,002,000009,00006,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,MCNARY,,0,
031,00,002,000147,00078,00005,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",3,MANY FARMS,,0,
031,00,002,000010,00006,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,MEXICAN WATER,,0,
031,00,002,000085,00039,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,NAZLINI,,0,
031,00,002,000012,00002,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,NUTRIOSO,,0,
031,00,002,000054,00029,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,OAK SPRINGS,,0,
031,00,002,000107,00050,00005,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",4,PUERCO EAST & 49 PUERCO W,S,0,
031,00,002,000016,00008,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,RED MESA,,0,
031,00,002,000042,00029,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,RED VALLEY,,0,
031,00,002,000086,00067,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROCK POINT,,0,
031,00,003,000086,00064,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROUGH ROCK,,0,
031,00,003,000078,00057,00001,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROUND ROCK,,0,
031,00,003,000014,00005,00000,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",5,ROUND VALLEY,,0,
031,00,003,000078,00028,00004,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",6,ST. JOHNS,,0,
031,00,003,000207,00099,00009,00001,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",6,ST. MICHAELS,,0,
031,00,003,000090,00060,00002,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",6,SAWMILL,,0,
031,00,003,000052,00013,00003,00000,00000,00000,DEM,U.S. Representative in Congress Dist. 1,"OLIVAS, MIGUEL",7,SPRINGERVILLE,,0,
