county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Santa Cruz,35,11,22,1,,Judge Superior Court Div. 2,,UNDER VOTES,Sonoita 15
Santa Cruz,6,2,3,1,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 16
Santa Cruz,38,10,24,3,,Judge Superior Court Div. 2,,UNDER VOTES,Calabasas 17
Santa Cruz,12,3,7,1,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 18
Santa Cruz,29,7,18,2,,Judge Superior Court Div. 2,,UNDER VOTES,Baca 19
Santa Cruz,12,4,5,2,,Judge Superior Court Div. 2,,UNDER VOTES,Nogales 20
Santa Cruz,24,8,12,3,,Judge Superior Court Div. 2,,UNDER VOTES,Peck Canyon 21
Santa Cruz,5,1,3,0,,Judge Superior Court Div. 2,,UNDER VOTES,Potrero 22
Santa Cruz,2,0,1,0,,Judge Superior Court Div. 2,,UNDER VOTES,Mountain 23
Santa Cruz,4,0,3,0,,Judge Superior Court Div. 2,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,14,3,10,0,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 1
Santa Cruz,33,8,21,3,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 2
Santa Cruz,21,5,14,1,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 3
Santa Cruz,14,4,9,0,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 4
Santa Cruz,35,10,23,1,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Coronado 5
Santa Cruz,49,13,32,3,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 8
Santa Cruz,11,3,6,0,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 9
Santa Cruz,20,5,12,2,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 10
Santa Cruz,13,3,8,1,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 12
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Santa Cruz 13
Santa Cruz,12,3,7,1,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 16
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Calabasas 17
Santa Cruz,22,6,15,1,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 18
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Baca 19
Santa Cruz,26,8,16,2,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Nogales 20
Santa Cruz,9,2,5,1,NON,Bd Member Nogales USD 1,,"LUCERO, GREG",Potrero 22
Santa Cruz,24,7,15,2,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 1
Santa Cruz,56,18,32,5,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 2
Santa Cruz,32,9,20,2,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 3
Santa Cruz,16,4,10,1,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 4
Santa Cruz,46,14,28,3,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Coronado 5
Santa Cruz,88,28,52,7,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 8
Santa Cruz,15,5,9,1,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 9
Santa Cruz,43,11,27,4,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 10
Santa Cruz,24,8,13,3,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 12
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Santa Cruz 13
Santa Cruz,16,5,8,2,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 16
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Calabasas 17
Santa Cruz,27,8,16,2,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 18
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Baca 19
Santa Cruz,46,15,26,4,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Nogales 20
Santa Cruz,22,6,13,2,NON,Bd Member Nogales USD 1,,"RUIZ, MANUEL ""MANNY""",Potrero 22
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 1
Santa Cruz,3,1,2,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 2
Santa Cruz,2,0,1,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 3
Santa Cruz,2,0,1,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 4
Santa Cruz,3,1,2,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Coronado 5
Santa Cruz,4,1,2,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 8
Santa Cruz,1,0,1,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 9
Santa Cruz,2,0,1,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 10
Santa Cruz,1,1,0,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 12
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Santa Cruz 13
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 16
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Calabasas 17
Santa Cruz,2,1,1,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 18
Santa Cruz,0,0,0,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Baca 19
Santa Cruz,3,0,2,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Nogales 20
Santa Cruz,1,0,1,0,NON,Bd Member Nogales USD 1,,WRITE-IN,Potrero 22
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,OVER VOTES,Potrero 22
Santa Cruz,58,19,33,5,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 1
Santa Cruz,154,49,88,16,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 2
Santa Cruz,92,28,56,7,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 3
Santa Cruz,46,16,26,3,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 4
Santa Cruz,123,37,78,8,,Bd Member Nogales USD 1,,UNDER VOTES,Coronado 5
Santa Cruz,226,77,127,21,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 8
Santa Cruz,39,13,22,2,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 9
Santa Cruz,114,30,70,13,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 10
Santa Cruz,64,22,32,8,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,UNDER VOTES,Santa Cruz 13
Santa Cruz,50,18,25,6,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Bd Member Nogales USD 1,,UNDER VOTES,Calabasas 17
Santa Cruz,81,24,47,9,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 18
Santa Cruz,1,0,1,0,,Bd Member Nogales USD 1,,UNDER VOTES,Baca 19
Santa Cruz,118,41,63,13,,Bd Member Nogales USD 1,,UNDER VOTES,Nogales 20
Santa Cruz,59,17,35,7,,Bd Member Nogales USD 1,,UNDER VOTES,Potrero 22
Santa Cruz,14,3,9,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 1
Santa Cruz,32,10,19,2,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 2
Santa Cruz,19,5,13,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 3
Santa Cruz,11,2,7,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 4
Santa Cruz,27,8,16,2,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Coronado 5
Santa Cruz,48,14,29,4,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 8
Santa Cruz,8,2,5,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 9
Santa Cruz,24,6,14,3,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 10
Santa Cruz,14,4,8,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 12
Santa Cruz,0,0,0,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Santa Cruz 13
Santa Cruz,9,2,6,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 16
Santa Cruz,0,0,0,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Calabasas 17
Santa Cruz,19,5,12,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 18
Santa Cruz,0,0,0,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Baca 19
Santa Cruz,26,7,15,2,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Nogales 20
Santa Cruz,12,2,8,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) YES,Potrero 22
Santa Cruz,7,1,5,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 1
Santa Cruz,19,4,13,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 2
Santa Cruz,11,3,6,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 3
Santa Cruz,5,2,3,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 4
Santa Cruz,24,7,16,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Coronado 5
Santa Cruz,32,10,20,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 8
Santa Cruz,7,2,3,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 9
Santa Cruz,15,3,10,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 10
Santa Cruz,7,2,4,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 12
Santa Cruz,0,0,0,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Santa Cruz 13
Santa Cruz,7,2,4,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 16
Santa Cruz,0,0,0,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Calabasas 17
Santa Cruz,10,3,6,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 18
Santa Cruz,0,0,0,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Baca 19
Santa Cruz,16,6,8,1,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Nogales 20
Santa Cruz,7,2,4,0,NON,Nogales Unified School Dist. 1 Nogales USD 1,,(JOIN) NO,Potrero 22
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,OVER VOTES,Potrero 22
Santa Cruz,10,4,5,0,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 1
Santa Cruz,30,11,15,3,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 2
Santa Cruz,18,5,10,1,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 3
Santa Cruz,9,3,4,1,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 4
Santa Cruz,18,5,11,1,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Coronado 5
Santa Cruz,41,14,21,4,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 8
Santa Cruz,7,2,3,0,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 9
Santa Cruz,20,6,11,2,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 10
Santa Cruz,12,4,5,2,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Santa Cruz 13
Santa Cruz,9,4,3,1,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Calabasas 17
Santa Cruz,14,5,7,1,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Baca 19
Santa Cruz,22,7,11,2,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Nogales 20
Santa Cruz,10,3,5,1,,Nogales Unified School Dist. 1 Nogales USD 1,,UNDER VOTES,Potrero 22
Santa Cruz,24,5,18,0,NON,Bd Member Sonoita ESD 25,,"BOSTOCK, KELLY",Elgin 6
Santa Cruz,32,9,22,0,NON,Bd Member Sonoita ESD 25,,"BOSTOCK, KELLY",Sonoita 15
Santa Cruz,20,5,15,0,NON,Bd Member Sonoita ESD 25,,"COSBEY, GINNY",Elgin 6
Santa Cruz,29,9,19,0,NON,Bd Member Sonoita ESD 25,,"COSBEY, GINNY",Sonoita 15
Santa Cruz,16,4,12,0,NON,Bd Member Sonoita ESD 25,,"PARRILLI, MATT",Elgin 6
Santa Cruz,18,6,10,0,NON,Bd Member Sonoita ESD 25,,"PARRILLI, MATT",Sonoita 15
Santa Cruz,14,3,11,0,NON,Bd Member Sonoita ESD 25,,"PATTERSON, JONCIE LEGENDRE",Elgin 6
Santa Cruz,22,6,15,0,NON,Bd Member Sonoita ESD 25,,"PATTERSON, JONCIE LEGENDRE",Sonoita 15
Santa Cruz,24,6,18,0,NON,Bd Member Sonoita ESD 25,,"TOMLINSON, IAN",Elgin 6
Santa Cruz,34,9,23,0,NON,Bd Member Sonoita ESD 25,,"TOMLINSON, IAN",Sonoita 15
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita ESD 25,,WRITE-IN,Elgin 6
Santa Cruz,1,0,0,0,NON,Bd Member Sonoita ESD 25,,WRITE-IN,Sonoita 15
Santa Cruz,0,0,0,0,,Bd Member Sonoita ESD 25,,OVER VOTES,Elgin 6
Santa Cruz,1,0,0,0,,Bd Member Sonoita ESD 25,,OVER VOTES,Sonoita 15
Santa Cruz,47,9,36,2,,Bd Member Sonoita ESD 25,,UNDER VOTES,Elgin 6
Santa Cruz,73,20,48,4,,Bd Member Sonoita ESD 25,,UNDER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,"BAXTER, KENNETH",Coronado 5
Santa Cruz,66,17,44,3,NON,Bd Member Santa Cruz Valley USD 35,,"BAXTER, KENNETH",Rio Rico 7
Santa Cruz,41,8,32,1,NON,Bd Member Santa Cruz Valley USD 35,,"BAXTER, KENNETH",Tubac 11
Santa Cruz,54,15,34,4,NON,Bd Member Santa Cruz Valley USD 35,,"BAXTER, KENNETH",Calabasas 17
Santa Cruz,30,7,19,3,NON,Bd Member Santa Cruz Valley USD 35,,"BAXTER, KENNETH",Baca 19
Santa Cruz,31,10,17,3,NON,Bd Member Santa Cruz Valley USD 35,,"BAXTER, KENNETH",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,"BAXTER, KENNETH",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,"KRAMER, JOEL",Coronado 5
Santa Cruz,95,26,62,6,NON,Bd Member Santa Cruz Valley USD 35,,"KRAMER, JOEL",Rio Rico 7
Santa Cruz,37,9,27,1,NON,Bd Member Santa Cruz Valley USD 35,,"KRAMER, JOEL",Tubac 11
Santa Cruz,78,23,47,7,NON,Bd Member Santa Cruz Valley USD 35,,"KRAMER, JOEL",Calabasas 17
Santa Cruz,51,14,31,5,NON,Bd Member Santa Cruz Valley USD 35,,"KRAMER, JOEL",Baca 19
Santa Cruz,38,13,21,4,NON,Bd Member Santa Cruz Valley USD 35,,"KRAMER, JOEL",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,"KRAMER, JOEL",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,"NEUMAN, MARIA",Coronado 5
Santa Cruz,102,23,75,3,NON,Bd Member Santa Cruz Valley USD 35,,"NEUMAN, MARIA",Rio Rico 7
Santa Cruz,55,11,42,1,NON,Bd Member Santa Cruz Valley USD 35,,"NEUMAN, MARIA",Tubac 11
Santa Cruz,89,25,56,6,NON,Bd Member Santa Cruz Valley USD 35,,"NEUMAN, MARIA",Calabasas 17
Santa Cruz,52,12,36,3,NON,Bd Member Santa Cruz Valley USD 35,,"NEUMAN, MARIA",Baca 19
Santa Cruz,60,18,36,5,NON,Bd Member Santa Cruz Valley USD 35,,"NEUMAN, MARIA",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,"NEUMAN, MARIA",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,WRITE-IN,Coronado 5
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,WRITE-IN,Rio Rico 7
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,WRITE-IN,Tubac 11
Santa Cruz,1,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,WRITE-IN,Calabasas 17
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,WRITE-IN,Baca 19
Santa Cruz,1,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,WRITE-IN,Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Bd Member Santa Cruz Valley USD 35,,WRITE-IN,Lake Patagonia 24
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,OVER VOTES,Lake Patagonia 24
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,UNDER VOTES,Coronado 5
Santa Cruz,164,41,109,13,,Bd Member Santa Cruz Valley USD 35,,UNDER VOTES,Rio Rico 7
Santa Cruz,121,28,86,6,,Bd Member Santa Cruz Valley USD 35,,UNDER VOTES,Tubac 11
Santa Cruz,129,40,74,14,,Bd Member Santa Cruz Valley USD 35,,UNDER VOTES,Calabasas 17
Santa Cruz,86,22,53,10,,Bd Member Santa Cruz Valley USD 35,,UNDER VOTES,Baca 19
Santa Cruz,89,28,48,12,,Bd Member Santa Cruz Valley USD 35,,UNDER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Bd Member Santa Cruz Valley USD 35,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, YES",Coronado 5
Santa Cruz,115,30,78,7,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, YES",Rio Rico 7
Santa Cruz,61,12,46,2,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, YES",Tubac 11
Santa Cruz,90,27,55,7,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, YES",Calabasas 17
Santa Cruz,60,17,36,6,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, YES",Baca 19
Santa Cruz,59,18,34,7,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, YES",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, YES",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, NO",Coronado 5
Santa Cruz,70,16,50,3,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, NO",Rio Rico 7
Santa Cruz,46,11,34,1,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, NO",Tubac 11
Santa Cruz,62,17,40,5,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, NO",Calabasas 17
Santa Cruz,35,7,25,2,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, NO",Baca 19
Santa Cruz,33,10,20,3,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, NO",Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Santa Cruz Valley Unified School Dist. 35,,"BUDGET INCREASE, NO",Lake Patagonia 24
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,OVER VOTES,Lake Patagonia 24
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,UNDER VOTES,Coronado 5
Santa Cruz,29,8,18,2,,Santa Cruz Valley Unified School Dist. 35,,UNDER VOTES,Rio Rico 7
Santa Cruz,19,4,14,1,,Santa Cruz Valley Unified School Dist. 35,,UNDER VOTES,Tubac 11
Santa Cruz,23,7,11,4,,Santa Cruz Valley Unified School Dist. 35,,UNDER VOTES,Calabasas 17
Santa Cruz,15,4,8,2,,Santa Cruz Valley Unified School Dist. 35,,UNDER VOTES,Baca 19
Santa Cruz,16,6,7,2,,Santa Cruz Valley Unified School Dist. 35,,UNDER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Santa Cruz Valley Unified School Dist. 35,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,12,3,8,0,NON,Bd Member Sonoita/Elgin,,"AHO, DAVID",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"AHO, DAVID",Patagonia 14
Santa Cruz,17,5,10,0,NON,Bd Member Sonoita/Elgin,,"AHO, DAVID",Sonoita 15
Santa Cruz,20,3,15,0,NON,Bd Member Sonoita/Elgin,,"ARCHIBALD, SUSAN",Elgin 6
Santa Cruz,0,0,0,0,NON,Bd Member Sonoita/Elgin,,"ARCHIBALD, SUSAN",Patagonia 14
Santa Cruz,32,7,24,0,NON,Bd Member Sonoita/Elgin,,"ARCHIBALD, SUSAN",Sonoita 15
Santa Cruz,22,5,16,0,NON,Bd Member Sonoita/Elgin,,"BAHTI, KURT",Elgin 6
Santa Cruz,1,0,0,0,NON,Bd Member Sonoita/Elgin,,"BAHTI, KURT",Patagonia 14
Santa Cruz,40,11,28,0,NON,Bd Member Sonoita/Elgin,,"BAHTI, KURT",Sonoita 15
Santa Cruz,17,4,13,0,NON,Bd Member Sonoita/Elgin,,"CAFARELLI, KARLA",Elgin 6
